Club,Player,Market Value (€)
Juventus FC,Samuel Iling-Junior,13000000.0
Juventus FC,Federico Chiesa,35000000.0
Juventus FC,Matías Soulé,25000000.0
Juventus FC,Timothy Weah,12000000.0
Juventus FC,Dušan Vlahović,65000000.0
Juventus FC,Moise Kean,14000000.0
Juventus FC,Arkadiusz Milik,6000000.0
Juventus FC,Leonardo Cerri,800000.0
Juventus FC,Tommaso Mancini,500000.0
Atalanta BC,Marco Carnesecchi,16000000.0
Atalanta BC,Juan Musso,5000000.0
Atalanta BC,Paolo Vismara,600000.0
Atalanta BC,Francesco Rossi,100000.0
Atalanta BC,Giorgio Scalvini,45000000.0
Atalanta BC,Isak Hien,20000000.0
Atalanta BC,Berat Djimsiti,10000000.0
Atalanta BC,Sead Kolasinac,10000000.0
Atalanta BC,Caleb Okoli,8000000.0
Atalanta BC,Rafael Tolói,2500000.0
Atalanta BC,Giovanni Bonfanti,1000000.0
Atalanta BC,José Luis Palomino,700000.0
Atalanta BC,Tommaso Del Lungo,250000.0
Atalanta BC,Pietro Comi,250000.0
Atalanta BC,Mitchel Bakker,6500000.0
Atalanta BC,Andrea Ceresoli,500000.0
Atalanta BC,Emil Holm,12000000.0
Atalanta BC,Hans Hateboer,3500000.0
Atalanta BC,Marten de Roon,7000000.0
Atalanta BC,Leonardo Mendicino,800000.0
Atalanta BC,Éderson,40000000.0
Atalanta BC,Mario Pasalic,13000000.0
Atalanta BC,Michel Adopo,1000000.0
Atalanta BC,Alberto Manzoni,300000.0
Atalanta BC,Matteo Colombo,150000.0
Atalanta BC,Davide Zappacosta,6000000.0
Atalanta BC,Nadir Zortea,3000000.0
Atalanta BC,Marco Palestra,1000000.0
Atalanta BC,Matteo Ruggeri,20000000.0
Atalanta BC,Teun Koopmeiners,50000000.0
Atalanta BC,Charles De Ketelaere,34000000.0
Atalanta BC,Aleksey Miranchuk,10000000.0
Atalanta BC,Alessandro Cortinovis,400000.0
Atalanta BC,Andrea Bonanomi,0.0
Atalanta BC,Ademola Lookman,40000000.0
Atalanta BC,Tommaso De Nipoti,200000.0
Atalanta BC,Gianluca Scamacca,35000000.0
Atalanta BC,El Bilal Touré,20000000.0
Atalanta BC,Duván Zapata,8000000.0
Atalanta BC,Luis Muriel,2000000.0
Atalanta BC,Siren Diao,1500000.0
Atalanta BC,Moustapha Cissé,800000.0
Bologna FC 1909,Lukasz Skorupski,3500000.0
Bologna FC 1909,Federico Ravaglia,1000000.0
Bologna FC 1909,Nicola Bagnolini,200000.0
Bologna FC 1909,Tito Gasperini,0.0
Bologna FC 1909,Sam Beukema,18000000.0
Bologna FC 1909,Jhon Lucumí,17000000.0
Bologna FC 1909,Mihajlo Ilic,4000000.0
Bologna FC 1909,Adama Soumaoro,2000000.0
Bologna FC 1909,Kevin Bonifazi,1800000.0
Bologna FC 1909,Joaquín Sosa,1500000.0
Bologna FC 1909,Riccardo Stivanello,200000.0
Bologna FC 1909,Riccardo Calafiori,30000000.0
Bologna FC 1909,Victor Kristiansen,15000000.0
Bologna FC 1909,Tommaso Corazza,1000000.0
Bologna FC 1909,Charalampos Lykogiannis,1000000.0
Bologna FC 1909,Stefan Posch,14000000.0
Bologna FC 1909,Lorenzo De Silvestri,400000.0
Bologna FC 1909,Jerdy Schouten,28000000.0
Bologna FC 1909,Nikola Moro,5000000.0
Bologna FC 1909,Oussama El Azzouzi,2500000.0
Bologna FC 1909,Nicolás Domínguez,17000000.0
Bologna FC 1909,Michel Aebischer,9000000.0
Bologna FC 1909,Kacper Urbanski,7000000.0
Bologna FC 1909,Remo Freuler,6500000.0
Bologna FC 1909,Niklas Pyyhtiä,1200000.0
Bologna FC 1909,Lewis Ferguson,24000000.0
Bologna FC 1909,Giovanni Fabbian,14000000.0
Bologna FC 1909,Jens Odgaard,4500000.0
Bologna FC 1909,Jesper Karlsson,8000000.0
Bologna FC 1909,Riccardo Orsolini,16000000.0
Bologna FC 1909,Dan Ndoye,14000000.0
Bologna FC 1909,Alexis Saelemaekers,12000000.0
Bologna FC 1909,Joshua Zirkzee,50000000.0
Bologna FC 1909,Santiago Castro,12000000.0
Bologna FC 1909,Marko Arnautovic,4000000.0
Bologna FC 1909,Sydney van Hooijdonk,4000000.0
Bologna FC 1909,Tommaso Ravaglioli,0.0
AS Roma,Mile Svilar,9000000.0
AS Roma,Rui Patrício,1000000.0
AS Roma,Renato Marin,500000.0
AS Roma,Pietro Boer,150000.0
AS Roma,Evan Ndicka,25000000.0
AS Roma,Gianluca Mancini,25000000.0
