Club,Player,Market Value (€)
Zulte Waregem,Ewoud Pletinckx,1200000.0
Zulte Waregem,Cameron Humphreys,700000.0
Zulte Waregem,Joost van Aken,650000.0
Zulte Waregem,Timothy Derijck,200000.0
Zulte Waregem,Cheick Thiam,150000.0
Zulte Waregem,Lukas Willen,0.0
Zulte Waregem,Laurens De Bock,700000.0
Zulte Waregem,Wout De Buyser,25000.0
Zulte Waregem,Alessandro Ciranni,1000000.0
Zulte Waregem,Dion Cools,850000.0
Zulte Waregem,Bent Sørmo,500000.0
Zulte Waregem,Rousseau De Poorter,100000.0
Zulte Waregem,Idrissa Doumbia,1700000.0
Zulte Waregem,Abdoulaye Sissako,850000.0
Zulte Waregem,Frank Boya,650000.0
Zulte Waregem,Omar Govea,600000.0
Zulte Waregem,Ibrahima Seck,300000.0
Zulte Waregem,David Hubert,250000.0
Zulte Waregem,Lasse Vigen,650000.0
Zulte Waregem,Dereck Kutesa,1200000.0
Zulte Waregem,Dion De Neve,650000.0
Zulte Waregem,Mathieu De Smet,200000.0
Zulte Waregem,Jean-Luc Dompé,2200000.0
Zulte Waregem,Alieu Fadera,400000.0
Zulte Waregem,Bassem Srarfi,350000.0
Zulte Waregem,Saido Berahino,1500000.0
Zulte Waregem,Zinho Gano,1500000.0
Zulte Waregem,Jelle Vossen,800000.0
Zulte Waregem,Youssuf Sylla,100000.0
RFC Seraing,Guillaume Dietsch,850000.0
RFC Seraing,Álex Craninx,200000.0
RFC Seraing,Timothy Galjé,100000.0
RFC Seraing,Maxime Mignon,50000.0
RFC Seraing,Kouadio-Yves Dabila,900000.0
RFC Seraing,Yahya Nadrani,650000.0
RFC Seraing,Dario Del Fabro,600000.0
RFC Seraing,Molla Wagué,450000.0
RFC Seraing,Wagane Faye,400000.0
RFC Seraing,Mikael Dyrestam,400000.0
RFC Seraing,Benjamin Boulenger,200000.0
RFC Seraing,Elias Spago,50000.0
RFC Seraing,Robin Denuit,25000.0
RFC Seraing,Gérald Kilota,650000.0
RFC Seraing,Morgan Poaty,650000.0
RFC Seraing,Marsoni Sambu,400000.0
RFC Seraing,Daniel Opare,400000.0
RFC Seraing,Francesco D'Onofrio,100000.0
RFC Seraing,Ibrahima Cissé,600000.0
RFC Seraing,Théo Pierrot,250000.0
RFC Seraing,Rayan Djédjé,200000.0
RFC Seraing,Sami Lahssaini,500000.0
RFC Seraing,Mathieu Cachbach,300000.0
RFC Seraing,Bassim Boukteb,25000.0
RFC Seraing,Matteo Renzulli,0.0
RFC Seraing,Youssef Maziz,1800000.0
RFC Seraing,Antoine Bernier,600000.0
RFC Seraing,Maïdine Douane,50000.0
RFC Seraing,Ablie Jallow,800000.0
RFC Seraing,Ali Sanogo,100000.0
RFC Seraing,Noah Serwy,250000.0
RFC Seraing,Zakaria Silini,50000.0
RFC Seraing,Georges Mikautadze,2200000.0
RFC Seraing,Marius Mouandilmadji,450000.0
RFC Seraing,Giacomo D'Asaro,25000.0
