Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,Non-Penalty Goals + Assists/90,xG/90,xAG/90,xG + xAG/90,npxG/90,npxG + xAG
Admiral Muskwe,zw ZIM,"FW,MF",Luton Town,22,1998,20,7,842,9.4,0,1,1,0,0,0,2,0,2.3,2.3,0.2,2.5,17,9,31,0.00,0.11,0.11,0.00,0.11,0.24,0.02,0.26,0.24,0.26
Iliman Ndiaye,sn SEN,"MF,FW",Sheffield Utd,21,2000,30,23,"1,829",20.3,7,2,9,7,0,0,4,0,6.6,6.6,2.9,9.5,50,60,170,0.34,0.10,0.44,0.34,0.44,0.32,0.14,0.47,0.32,0.47
Rhys Norrington-Davies,wls WAL,DF,Sheffield Utd,22,1999,22,20,"1,795",19.9,0,1,1,0,0,0,4,0,1.0,1.0,1.6,2.6,74,97,118,0.00,0.05,0.05,0.00,0.05,0.05,0.08,0.13,0.05,0.13
Ryan Nyambe,na NAM,DF,Blackburn,23,1997,31,31,"2,490",27.7,0,0,0,0,0,0,5,1,0.2,0.2,0.4,0.7,53,58,92,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Lewis O'Brien,eng ENG,MF,Huddersfield,22,1998,43,43,"3,835",42.6,3,3,6,3,0,0,9,0,4.3,4.3,3.4,7.7,120,205,143,0.07,0.07,0.14,0.07,0.14,0.10,0.08,0.18,0.10,0.18
Callum O'Hare,eng ENG,MF,Coventry City,23,1998,45,43,"3,804",42.3,5,8,13,5,0,0,7,0,11.5,11.5,9.5,21.0,130,250,430,0.12,0.19,0.31,0.12,0.31,0.27,0.23,0.50,0.27,0.50
Mikey O'Neill,eng ENG,FW,Preston,17,2004,3,0,22,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,3,1,5,0.00,0.00,0.00,0.00,0.00,0.49,1.60,2.09,0.49,2.09
Dara O'Shea,ie IRL,DF,West Brom,22,1999,14,12,"1,047",11.6,2,0,2,2,0,0,2,0,1.3,1.3,0.7,2.0,6,34,8,0.17,0.00,0.17,0.17,0.17,0.11,0.06,0.17,0.11,0.17
Marcel Oakley,eng ENG,DF,Birmingham City,18,2002,2,2,148,1.6,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,1,3,4,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09
Michael Obafemi,ie IRL,FW,Swansea City,21,2000,32,20,"2,021",22.5,12,3,15,12,0,0,3,0,11.1,11.1,2.0,13.1,28,22,108,0.53,0.13,0.67,0.53,0.67,0.50,0.09,0.58,0.50,0.58
Mipo Odubeko,ie IRL,"FW,MF",Huddersfield,18,2002,6,0,113,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Clarke Oduor,ke KEN,"FW,MF",Barnsley,22,1999,20,10,986,11.0,0,2,2,0,0,0,0,0,0.9,0.9,0.4,1.4,14,21,60,0.00,0.18,0.18,0.00,0.18,0.08,0.04,0.12,0.08,0.12
Nathanael Ogbeta,eng ENG,"DF,FW",Swansea City,20,2001,2,0,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Braian Ojeda,py PAR,MF,Nott'ham Forest,21,2000,3,3,235,2.6,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,5,12,2,0.00,0.00,0.00,0.00,0.00,0.12,0.07,0.19,0.12,0.19
Matthew Olosunde,us USA,DF,Preston,23,1998,2,1,136,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Toyosi Olusanya,eng ENG,FW,Middlesbrough,23,1998,3,0,66,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,0,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jordi Osei-Tutu,eng ENG,"MF,DF",Nott'ham Forest,22,1998,4,4,233,2.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,6,11,13,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Gabriel Osho,ng NGA,"DF,MF",Luton Town,22,1998,23,16,"1,405",15.6,0,0,0,0,0,0,2,0,0.6,0.6,0.8,1.4,4,33,7,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09
William Osula,dk DEN,FW,Sheffield Utd,17,2003,5,0,74,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,3,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20
Romal Palmer,eng ENG,MF,Barnsley,21,1999,33,24,"1,893",21.0,1,1,2,1,0,0,9,0,1.6,1.6,2.1,3.7,17,82,30,0.05,0.05,0.10,0.05,0.10,0.08,0.10,0.17,0.08,0.17
Jonathan Panzo,eng ENG,DF,Nott'ham Forest,20,2000,1,1,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,4,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Martín Payero,ar ARG,MF,Middlesbrough,22,1998,13,6,567,6.3,1,1,2,1,0,0,2,0,0.9,0.9,1.9,2.9,10,22,22,0.16,0.16,0.32,0.16,0.32,0.15,0.31,0.46,0.15,0.46
Aynsley Pears,eng ENG,GK,Blackburn,23,1998,3,2,215,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jaden Philogene Bidace,eng ENG,FW,Stoke City,19,2002,11,6,541,6.0,1,0,1,1,0,0,0,0,1.1,1.1,0.8,1.9,17,16,49,0.17,0.00,0.17,0.17,0.17,0.19,0.14,0.32,0.19,0.32
Harry Pickering,eng ENG,"DF,MF",Blackburn,22,1998,32,31,"2,749",30.5,2,2,4,2,0,0,5,0,0.9,0.9,2.3,3.3,22,89,58,0.07,0.07,0.13,0.07,0.13,0.03,0.08,0.11,0.03,0.11
Pipa,es ESP,"DF,MF",Huddersfield,23,1998,11,6,629,7.0,0,2,2,0,0,0,1,0,0.1,0.1,0.6,0.8,22,29,27,0.00,0.29,0.29,0.00,0.29,0.02,0.09,0.11,0.02,0.11
Joël Piroe,nl NED,"FW,MF",Swansea City,21,1999,45,40,"3,474",38.6,22,6,28,21,1,1,4,0,12.0,11.7,3.8,15.6,43,75,186,0.57,0.16,0.73,0.54,0.70,0.31,0.10,0.41,0.30,0.40
Luke Plange,eng ENG,FW,Derby County,18,2002,26,19,"1,669",18.5,4,2,6,4,0,0,1,0,3.6,3.6,1.1,4.7,18,11,80,0.22,0.11,0.32,0.22,0.32,0.19,0.06,0.25,0.19,0.25
Kwame Poku,gh GHA,"MF,FW",P'borough Utd,19,2001,20,11,"1,111",12.3,0,2,2,0,0,0,1,0,2.0,2.0,2.9,4.9,40,45,50,0.00,0.16,0.16,0.00,0.16,0.16,0.24,0.40,0.16,0.40
Ian Poveda,eng ENG,"FW,MF",Blackburn,21,2000,10,4,375,4.2,1,2,3,1,0,0,2,0,0.9,0.9,1.4,2.2,17,14,26,0.24,0.48,0.72,0.24,0.72,0.21,0.33,0.54,0.21,0.54
Cameron Pring,eng ENG,"DF,MF",Bristol City,23,1998,32,23,"2,041",22.7,0,1,1,0,0,0,7,0,0.3,0.3,2.7,2.9,40,56,62,0.00,0.04,0.04,0.00,0.04,0.01,0.12,0.13,0.01,0.13
Domingos Quina,pt POR,"FW,MF",Barnsley,21,1999,16,16,"1,380",15.3,2,0,2,2,0,0,4,0,1.2,1.2,1.1,2.3,31,66,74,0.13,0.00,0.13,0.13,0.13,0.08,0.07,0.15,0.08,0.15
Domingos Quina,pt POR,"MF,FW",Fulham,21,1999,2,1,92,1.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.3,3,2,6,0.00,0.00,0.00,0.00,0.00,0.24,0.03,0.28,0.24,0.28
Aaron Ramsdale,eng ENG,GK,Sheffield Utd,23,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Joel Randall,eng ENG,"MF,FW",P'borough Utd,21,1999,11,1,247,2.7,0,0,0,0,0,0,0,0,1.1,1.1,0.7,1.8,10,18,27,0.00,0.00,0.00,0.00,0.00,0.41,0.24,0.65,0.41,0.65
Joe Rankin-Costello,eng ENG,"DF,MF",Blackburn,22,1999,10,6,575,6.4,0,0,0,0,0,0,2,0,0.4,0.4,0.3,0.6,8,19,22,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.10,0.06,0.10
Carlos Richards,eng ENG,MF,Derby County,15,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Taylor Richards,eng ENG,"FW,MF",Birmingham City,20,2000,6,2,223,2.5,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,10,10,7,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14
Jayden Richardson,eng ENG,DF,Nott'ham Forest,20,2000,2,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Emil Riis Jakobsen,dk DEN,FW,Preston,23,1998,44,38,"3,090",34.3,16,5,21,14,2,2,4,0,13.4,11.8,3.7,15.5,59,33,268,0.47,0.15,0.61,0.41,0.55,0.39,0.11,0.50,0.34,0.45
Mitchell Roberts,eng ENG,DF,Birmingham City,20,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Antonee Robinson,us USA,DF,Fulham,23,1997,36,33,"3,029",33.7,2,4,6,2,0,0,6,0,0.6,0.6,4.4,4.9,155,239,214,0.06,0.12,0.18,0.06,0.18,0.02,0.13,0.15,0.02,0.15
Darren Robinson,nir NIR,FW,Derby County,16,2004,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Joe Rodwell-Grant,eng ENG,"FW,MF",Preston,18,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Morgan Rogers,eng ENG,"MF,FW",Bournemouth,19,2002,15,1,231,2.6,1,0,1,1,0,0,0,0,0.5,0.5,0.8,1.3,8,10,32,0.39,0.00,0.39,0.39,0.39,0.18,0.33,0.51,0.18,0.51
Aaron Rowe,eng ENG,DF,Huddersfield,20,2000,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jonathan Russell,jm JAM,MF,Huddersfield,20,2000,17,15,"1,376",15.3,2,0,2,2,0,0,2,0,1.0,1.0,1.0,2.0,12,52,15,0.13,0.00,0.13,0.13,0.13,0.06,0.07,0.13,0.06,0.13
Dion Sanderson,eng ENG,DF,QPR,21,1999,11,10,829,9.2,0,0,0,0,0,0,0,1,0.1,0.1,0.3,0.5,5,15,2,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05
Dion Sanderson,eng ENG,DF,Birmingham City,21,1999,15,14,"1,260",14.0,0,0,0,0,0,0,2,0,0.1,0.1,0.4,0.4,8,40,3,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Thomas Sang,eng ENG,"DF,MF",Cardiff City,22,1999,3,3,222,2.5,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,5,8,1,0.00,0.00,0.00,0.00,0.00,0.01,0.40,0.41,0.01,0.41
Christian Saydee,lr LBR,FW,Bournemouth,19,2002,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Allahyar Sayyadmanesh,ir IRN,"FW,MF",Hull City,20,2001,12,6,539,6.0,1,0,1,1,0,0,0,0,1.8,1.8,0.2,2.1,12,9,32,0.17,0.00,0.17,0.17,0.17,0.31,0.04,0.34,0.31,0.34
Ryan Schofield,eng ENG,GK,Huddersfield,21,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alex Scott,eng ENG,"MF,DF",Bristol City,17,2003,38,35,"2,750",30.6,4,2,6,4,0,0,11,0,3.8,3.8,4.3,8.1,41,77,79,0.13,0.07,0.20,0.13,0.20,0.13,0.14,0.26,0.13,0.26
James Scott,sct SCO,FW,Hull City,20,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rashawn Scott,eng ENG,FW,Reading,17,2004,1,0,17,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,2,0.00,0.00,0.00,0.00,0.00,0.58,0.00,0.58,0.58,0.58
Antoine Semenyo,gh GHA,FW,Bristol City,21,2000,31,24,"2,131",23.7,8,12,20,8,0,0,8,0,8.6,8.6,5.8,14.3,55,54,201,0.34,0.51,0.84,0.34,0.84,0.36,0.24,0.61,0.36,0.61
Femi Seriki,eng ENG,DF,Sheffield Utd,19,2002,1,1,66,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ben Sheaf,eng ENG,MF,Coventry City,23,1998,35,33,"2,889",32.1,2,3,5,2,0,0,6,0,3.0,3.0,2.2,5.2,36,215,36,0.06,0.09,0.16,0.06,0.16,0.09,0.07,0.16,0.09,0.16
Jordan Shipley,ie IRL,"MF,DF",Coventry City,23,1997,11,8,609,6.8,1,0,1,1,0,0,1,0,1.9,1.9,0.7,2.7,12,24,36,0.15,0.00,0.15,0.15,0.15,0.29,0.11,0.39,0.29,0.39
Toby Sibbick,ug UGA,DF,Barnsley,22,1999,12,11,949,10.5,1,0,1,1,0,0,1,0,0.1,0.1,0.0,0.1,4,28,9,0.09,0.00,0.09,0.09,0.09,0.01,0.00,0.01,0.01,0.01
Louie Sibley,eng ENG,"FW,MF",Derby County,19,2001,26,11,"1,115",12.4,1,0,1,1,0,0,5,0,1.8,1.8,1.6,3.4,33,17,60,0.08,0.00,0.08,0.08,0.08,0.14,0.13,0.28,0.14,0.28
Abdallah Sima,sn SEN,FW,Stoke City,20,2001,2,1,73,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Leo Skiri Østigård,no NOR,DF,Stoke City,21,1999,13,12,"1,101",12.2,1,0,1,1,0,0,4,0,1.1,1.1,0.2,1.2,21,49,7,0.08,0.00,0.08,0.08,0.08,0.09,0.01,0.10,0.09,0.10
Regan Slater,eng ENG,"MF,DF",Hull City,21,1999,16,12,"1,043",11.6,0,1,1,0,0,0,2,0,0.3,0.3,1.6,1.9,10,26,11,0.00,0.09,0.09,0.00,0.09,0.03,0.14,0.17,0.03,0.17
Matthew Smith,wls WAL,MF,Hull City,21,1999,9,6,550,6.1,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,8,26,10,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08
Tyler Smith,eng ENG,FW,Hull City,22,1998,23,7,831,9.2,1,1,2,1,0,0,1,0,2.8,2.8,1.0,3.8,9,2,45,0.11,0.11,0.22,0.11,0.22,0.30,0.10,0.41,0.30,0.41
Dominic Solanke,eng ENG,FW,Bournemouth,23,1997,46,46,"4,086",45.4,29,7,36,25,4,5,6,0,32.3,28.3,7.1,35.5,76,77,241,0.64,0.15,0.79,0.55,0.70,0.71,0.16,0.87,0.62,0.78
Luke Southwood,nir NIR,GK,Reading,23,1997,25,25,"2,250",25.0,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Harry Souttar,au AUS,DF,Stoke City,22,1998,16,16,"1,427",15.9,0,0,0,0,0,0,3,0,0.8,0.8,0.2,1.0,3,35,0,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06
Tom Sparrow,wls WAL,FW,Stoke City,18,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Djed Spence,eng ENG,FW,Middlesbrough,20,2000,3,2,211,2.3,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,6,2,12,0.00,0.00,0.00,0.00,0.00,0.26,0.02,0.28,0.26,0.28
Djed Spence,eng ENG,DF,Nott'ham Forest,20,2000,39,38,"3,410",37.9,2,4,6,2,0,0,4,0,1.0,1.0,4.1,5.1,169,120,156,0.05,0.11,0.16,0.05,0.16,0.03,0.11,0.14,0.03,0.14
Jason Sraha,eng ENG,DF,Barnsley,18,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jay Stansfield,eng ENG,FW,Fulham,18,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,0,0,2,0.00,0.00,0.00,0.00,0.00,16.17,14.39,30.56,16.17,30.56
Dujon Sterling,eng ENG,DF,Blackpool,21,1999,24,22,"2,015",22.4,0,0,0,0,0,0,2,0,0.1,0.1,1.1,1.3,49,58,57,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06
Michael Stickland,eng ENG,DF,Reading,18,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jordan Storey,eng ENG,DF,Preston,23,1997,17,15,"1,445",16.1,0,1,1,0,0,0,3,0,0.5,0.5,0.7,1.1,11,33,4,0.00,0.06,0.06,0.00,0.06,0.03,0.04,0.07,0.03,0.07
Jack Stretton,eng ENG,FW,Derby County,19,2001,9,1,295,3.3,1,0,1,1,0,0,1,0,0.7,0.7,0.0,0.7,3,2,9,0.31,0.00,0.31,0.31,0.31,0.20,0.01,0.21,0.20,0.21
Callum Styles,hu HUN,"MF,FW",Barnsley,21,2000,43,40,"3,493",38.8,3,1,4,3,0,0,3,0,4.1,4.1,4.3,8.4,51,123,103,0.08,0.03,0.10,0.08,0.10,0.11,0.11,0.22,0.11,0.22
Sam Surridge,eng ENG,FW,Stoke City,23,1998,20,6,696,7.7,2,1,3,2,0,1,3,1,3.8,3.0,0.9,3.9,10,8,54,0.26,0.13,0.39,0.26,0.39,0.49,0.11,0.60,0.39,0.50
Sam Surridge,eng ENG,FW,Nott'ham Forest,23,1998,17,5,623,6.9,7,1,8,7,0,0,2,0,6.5,6.5,1.3,7.8,14,12,40,1.01,0.14,1.16,1.01,1.16,0.94,0.19,1.13,0.94,1.13
George Tanner,eng ENG,"DF,FW",Bristol City,21,1999,13,11,962,10.7,1,0,1,1,0,0,0,0,0.3,0.3,0.4,0.7,8,19,21,0.09,0.00,0.09,0.09,0.09,0.03,0.04,0.06,0.03,0.06
Fabio Tavares,eng ENG,FW,Coventry City,20,2001,7,0,90,1.0,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,3,1,12,1.00,0.00,1.00,1.00,1.00,0.12,0.00,0.12,0.12,0.12
Marcus Tavernier,eng ENG,"MF,DF",Middlesbrough,22,1999,44,43,"3,903",43.4,5,5,10,5,0,0,7,0,7.3,7.3,8.3,15.7,113,178,215,0.12,0.12,0.23,0.12,0.23,0.17,0.19,0.36,0.17,0.36
Caleb Taylor,eng ENG,DF,West Brom,18,2003,1,0,29,0.3,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,0,0,0,0.00,0.00,0.00,0.00,0.00,1.11,0.00,1.11,1.11,1.11
Jack Taylor,ie IRL,MF,P'borough Utd,23,1998,34,29,"2,578",28.6,3,1,4,3,0,0,4,0,2.5,2.5,1.8,4.3,30,126,41,0.10,0.03,0.14,0.10,0.14,0.09,0.06,0.15,0.09,0.15
Joseph Taylor,wls WAL,"FW,MF",P'borough Utd,18,2002,4,0,38,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dejan Tetek,rs SRB,"DF,MF",Reading,18,2002,10,5,446,5.0,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.3,6,9,8,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07
Sorba Thomas,wls WAL,"MF,DF",Huddersfield,21,1999,43,42,"3,635",40.4,3,11,14,3,0,0,10,0,3.1,3.1,10.9,14.1,127,71,250,0.07,0.27,0.35,0.07,0.35,0.08,0.27,0.35,0.08,0.35
Cameron Thompson,eng ENG,FW,Barnsley,21,2000,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liam Thompson,eng ENG,MF,Derby County,19,2002,23,19,"1,519",16.9,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,13,55,13,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01
Joe Tomlinson,eng ENG,"DF,MF",P'borough Utd,21,2000,5,3,297,3.3,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.4,5,8,14,0.00,0.00,0.00,0.00,0.00,0.05,0.08,0.13,0.05,0.13
Ryley Towler,eng ENG,DF,Bristol City,20,2001,1,1,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mark Travers,ie IRL,GK,Bournemouth,22,1999,45,45,"4,050",45.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lewis Travis,eng ENG,MF,Blackburn,23,1997,45,45,"3,987",44.3,1,1,2,1,0,0,10,0,0.8,0.8,2.1,2.9,61,179,58,0.02,0.02,0.05,0.02,0.05,0.02,0.05,0.07,0.02,0.07
Rayhaan Tulloch,eng ENG,FW,West Brom,20,2001,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Josh Tymon,eng ENG,"DF,FW",Stoke City,22,1999,44,44,"3,854",42.8,1,4,5,1,0,0,7,0,2.7,2.7,5.9,8.7,146,166,230,0.02,0.09,0.12,0.02,0.12,0.06,0.14,0.20,0.06,0.20
Jack Vale,wls WAL,FW,Blackburn,20,2001,2,0,21,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,3,0.00,0.00,0.00,0.00,0.00,0.92,0.00,0.92,0.92,0.92
Rémy Vita,km COM,"DF,FW",Barnsley,20,2001,19,18,"1,513",16.8,0,1,1,0,0,0,1,0,0.3,0.3,0.5,0.8,23,29,55,0.00,0.06,0.06,0.00,0.06,0.02,0.03,0.05,0.02,0.05
Liam Walsh,eng ENG,"MF,DF",Hull City,23,1997,3,1,122,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,6,5,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
Liam Walsh,eng ENG,MF,Swansea City,23,1997,5,1,138,1.5,0,0,0,0,0,0,1,0,0.4,0.4,0.3,0.7,3,6,5,0.00,0.00,0.00,0.00,0.00,0.28,0.21,0.49,0.28,0.49
Jack Walton,eng ENG,GK,Barnsley,23,1998,7,6,607,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Louie Watson,ie IRL,"FW,MF",Derby County,20,2001,4,3,233,2.6,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,2,6,9,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
Max Watters,eng ENG,"FW,MF",Cardiff City,22,1999,8,5,327,3.6,1,0,1,1,0,0,0,0,1.3,1.3,0.2,1.5,6,0,21,0.28,0.00,0.28,0.28,0.28,0.35,0.07,0.41,0.35,0.41
Scott Wharton,eng ENG,DF,Blackburn,23,1997,30,30,"2,666",29.6,2,0,2,2,0,0,6,0,1.4,1.4,1.8,3.2,28,92,9,0.07,0.00,0.07,0.07,0.07,0.05,0.06,0.11,0.05,0.11
Morgan Whittaker,eng ENG,"MF,DF",Swansea City,20,2001,6,0,82,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,2,6,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09
Mallik Wilks,eng ENG,FW,Hull City,22,1998,20,17,"1,352",15.0,3,1,4,3,0,0,2,0,3.6,3.6,0.8,4.4,26,15,83,0.20,0.07,0.27,0.20,0.27,0.24,0.05,0.29,0.24,0.29
Ben Williams,wls WAL,"MF,DF",Barnsley,22,1999,5,5,350,3.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,3,10,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Dylan Williams,eng ENG,DF,Derby County,17,2003,6,2,243,2.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jordan Williams,eng ENG,"DF,MF",Barnsley,21,1999,21,17,"1,576",17.5,0,0,0,0,0,0,1,0,0.5,0.5,0.5,1.0,26,62,35,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
Neco Williams,wls WAL,DF,Fulham,20,2001,14,14,"1,192",13.2,2,2,4,2,0,0,2,0,1.0,1.0,0.9,1.9,56,85,61,0.15,0.15,0.30,0.15,0.30,0.08,0.07,0.14,0.08,0.14
Rhys Williams,eng ENG,DF,Swansea City,20,2001,5,4,296,3.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,15,3,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07
Chris Willock,eng ENG,"MF,FW",QPR,23,1998,35,33,"2,763",30.7,7,11,18,7,0,0,1,0,5.8,5.7,7.1,12.8,150,112,223,0.23,0.36,0.59,0.23,0.59,0.19,0.23,0.42,0.19,0.42
