Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,Non-Penalty Goals + Assists/90,xG/90,xAG/90,xG + xAG/90,npxG/90,npxG + xAG
Stuart McKinstry,sct SCO,MF,Leeds United,18,2002,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dwight McNeil,eng ENG,MF,Burnley,21,1999,38,35,"3,107",34.5,0,1,1,0,0,0,1,0,2.3,2.3,4.6,6.9,93,104,112,0.00,0.03,0.03,0.00,0.03,0.07,0.13,0.20,0.07,0.20
Hannibal Mejbri,tn TUN,FW,Manchester Utd,18,2003,2,1,68,0.8,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,0,4,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
Illan Meslier,fr FRA,GK,Leeds United,21,2000,38,38,"3,384",37.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tyrick Mitchell,eng ENG,DF,Crystal Palace,21,1999,36,35,"3,101",34.5,0,2,2,0,0,0,1,0,0.2,0.2,1.7,1.9,41,134,116,0.00,0.06,0.06,0.00,0.06,0.01,0.05,0.05,0.01,0.05
Jakub Moder,pl POL,MF,Brighton,22,1999,28,19,"1,701",18.9,0,3,3,0,0,0,1,0,2.6,2.6,2.2,4.8,42,89,102,0.00,0.16,0.16,0.00,0.16,0.14,0.12,0.25,0.14,0.25
Tyler Morton,eng ENG,MF,Liverpool,18,2002,2,1,66,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mason Mount,eng ENG,MF,Chelsea,22,1999,32,27,"2,363",26.3,11,10,21,10,1,1,4,0,8.0,7.2,6.7,14.0,92,164,276,0.42,0.38,0.80,0.38,0.76,0.31,0.26,0.56,0.28,0.53
Bali Mumba,eng ENG,DF,Norwich City,19,2001,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Enock Mwepu,zm ZAM,MF,Brighton,23,1998,18,12,996,11.1,2,4,6,2,0,0,2,0,2.1,2.1,1.6,3.7,22,27,44,0.18,0.36,0.54,0.18,0.54,0.19,0.14,0.33,0.19,0.33
Vitaliy Mykolenko,ua UKR,DF,Everton,22,1999,13,12,"1,055",11.7,1,0,1,1,0,0,0,0,0.5,0.5,0.8,1.2,8,27,27,0.09,0.00,0.09,0.09,0.09,0.04,0.06,0.11,0.04,0.11
Reiss Nelson,eng ENG,FW,Arsenal,21,1999,1,0,20,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,4,0.00,0.00,0.00,0.00,0.00,0.24,0.21,0.45,0.24,0.45
Pedro Neto,pt POR,"FW,MF",Wolves,21,2000,13,5,466,5.2,1,1,2,1,0,0,3,0,1.5,1.5,1.0,2.5,27,10,49,0.19,0.19,0.39,0.19,0.39,0.29,0.20,0.49,0.29,0.49
Jeremy Ngakia,eng ENG,DF,Watford,20,2000,16,9,903,10.0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,18,39,20,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06
Eddie Nketiah,eng ENG,FW,Arsenal,22,1999,21,8,835,9.3,5,1,6,5,0,0,3,0,4.4,4.4,2.0,6.4,27,21,66,0.54,0.11,0.65,0.54,0.65,0.47,0.22,0.69,0.47,0.69
Michael Olise,fr FRA,"FW,MF",Crystal Palace,19,2001,26,12,"1,141",12.7,2,5,7,2,0,0,4,0,1.7,1.7,3.9,5.6,55,63,110,0.16,0.39,0.55,0.16,0.55,0.13,0.30,0.44,0.13,0.44
Andrew Omobamidele,ie IRL,DF,Norwich City,19,2002,5,4,382,4.2,1,0,1,1,0,0,1,0,0.2,0.2,0.0,0.2,6,14,1,0.24,0.00,0.24,0.24,0.24,0.06,0.00,0.06,0.06,0.06
Tyler Onyango,eng ENG,MF,Everton,18,2003,3,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15
Frank Onyeka,ng NGA,MF,Brentford,23,1998,20,12,"1,045",11.6,0,0,0,0,0,0,4,0,0.8,0.8,0.2,1.0,18,35,27,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09
Cole Palmer,eng ENG,"FW,MF",Manchester City,19,2002,4,1,123,1.4,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,3,3,15,0.00,0.00,0.00,0.00,0.00,0.31,0.16,0.47,0.31,0.47
Sonny Perkins,eng ENG,MF,West Ham,17,2004,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Romain Perraud,fr FRA,DF,Southampton,23,1997,20,18,"1,623",18.0,0,1,1,0,0,0,3,0,0.5,0.5,0.7,1.2,34,48,91,0.00,0.06,0.06,0.00,0.06,0.03,0.04,0.07,0.03,0.07
Jaden Philogene Bidace,eng ENG,FW,Aston Villa,19,2002,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Isaac Price,nir NIR,MF,Everton,17,2003,1,0,14,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.56,0.00,0.56,0.56,0.56
Christian Pulisic,us USA,"MF,FW",Chelsea,22,1998,22,13,"1,290",14.3,6,2,8,6,0,0,2,0,4.9,4.9,1.3,6.2,44,38,108,0.42,0.14,0.56,0.42,0.56,0.34,0.09,0.43,0.34,0.43
Przemysław Płacheta,pl POL,"FW,MF",Norwich City,23,1998,12,6,504,5.6,0,0,0,0,0,0,1,0,0.4,0.4,0.8,1.1,19,10,35,0.00,0.00,0.00,0.00,0.00,0.07,0.14,0.20,0.07,0.20
Jesurun Rak Sakyi,eng ENG,"FW,MF",Crystal Palace,18,2002,2,1,80,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Aaron Ramsdale,eng ENG,GK,Arsenal,23,1998,34,34,"3,060",34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jacob Ramsey,eng ENG,MF,Aston Villa,20,2001,34,29,"2,467",27.4,6,1,7,6,0,0,6,0,4.0,4.0,1.9,5.9,91,132,92,0.22,0.04,0.26,0.22,0.26,0.15,0.07,0.22,0.15,0.22
Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,23,1997,25,13,"1,235",13.7,4,2,6,4,0,0,2,0,2.9,2.9,2.1,5.0,50,28,118,0.29,0.15,0.44,0.29,0.44,0.21,0.15,0.36,0.21,0.36
Declan Rice,eng ENG,MF,West Ham,22,1999,36,35,"3,179",35.3,1,4,5,1,0,0,8,0,1.1,1.1,1.7,2.8,104,256,44,0.03,0.11,0.14,0.03,0.14,0.03,0.05,0.08,0.03,0.08
Taylor Richards,eng ENG,MF,Brighton,20,2000,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,7,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09
Tyler Roberts,wls WAL,"MF,FW",Leeds United,22,1999,23,7,987,11.0,1,1,2,1,0,0,5,0,2.4,2.4,1.0,3.4,17,29,63,0.09,0.09,0.18,0.09,0.18,0.22,0.09,0.31,0.22,0.31
Joe Rodon,wls WAL,DF,Tottenham,23,1997,3,0,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mads Roerslev,dk DEN,DF,Brentford,22,1999,21,12,"1,240",13.8,1,1,2,1,0,0,1,0,0.4,0.4,0.6,0.9,14,22,54,0.07,0.07,0.15,0.07,0.15,0.03,0.04,0.07,0.03,0.07
Cristian Romero,ar ARG,DF,Tottenham,23,1998,22,21,"1,844",20.5,1,0,1,1,0,0,8,0,0.5,0.5,0.3,0.7,23,65,9,0.05,0.00,0.05,0.05,0.05,0.02,0.01,0.04,0.02,0.04
Jon Rowe,eng ENG,"FW,MF",Norwich City,18,2003,13,0,223,2.5,0,1,1,0,0,0,0,0,0.3,0.3,0.5,0.8,4,3,21,0.00,0.40,0.40,0.00,0.40,0.10,0.21,0.31,0.10,0.31
Bukayo Saka,eng ENG,"FW,MF",Arsenal,19,2001,38,36,"2,978",33.1,11,7,18,9,2,2,6,0,10.3,8.7,7.5,16.3,140,101,388,0.33,0.21,0.54,0.27,0.48,0.31,0.23,0.54,0.26,0.49
Mohammed Salisu,gh GHA,DF,Southampton,22,1999,34,33,"2,972",33.0,0,0,0,0,0,0,10,1,2.0,2.0,0.8,2.7,31,136,7,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08
Albert Sambi Lokonga,be BEL,MF,Arsenal,21,1999,19,12,"1,134",12.6,0,0,0,0,0,0,5,0,0.6,0.6,1.0,1.6,28,84,16,0.00,0.00,0.00,0.00,0.00,0.05,0.08,0.13,0.05,0.13
Robert Sánchez,es ESP,GK,Brighton,23,1997,37,37,"3,329",37.0,0,0,0,0,0,0,3,1,0.0,0.0,0.4,0.4,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,21,2000,29,20,"1,900",21.1,3,3,6,3,0,0,0,0,3.6,3.6,4.1,7.7,111,88,222,0.14,0.14,0.28,0.14,0.28,0.17,0.19,0.37,0.17,0.37
Josh Sargent,us USA,"FW,MF",Norwich City,21,2000,26,18,"1,572",17.5,2,1,3,2,0,0,1,0,2.5,2.5,0.9,3.4,21,12,88,0.11,0.06,0.17,0.11,0.17,0.14,0.05,0.19,0.14,0.19
Jeremy Sarmiento,ec ECU,"FW,MF",Brighton,19,2002,5,1,48,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ismaila Sarr,sn SEN,"FW,MF",Watford,23,1998,22,21,"1,861",20.7,5,2,7,5,0,1,2,0,4.8,4.0,2.9,6.9,79,52,158,0.24,0.10,0.34,0.24,0.34,0.23,0.14,0.37,0.19,0.34
Malang Sarr,fr FRA,DF,Chelsea,22,1999,8,6,546,6.1,0,0,0,0,0,0,2,0,0.0,0.0,0.4,0.4,9,23,15,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07
Dane Scarlett,eng ENG,MF,Tottenham,17,2004,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ryan Sessegnon,eng ENG,"DF,MF",Tottenham,21,2000,15,13,"1,047",11.6,0,2,2,0,0,0,2,0,0.3,0.3,2.7,3.0,30,22,80,0.00,0.17,0.17,0.00,0.17,0.03,0.23,0.26,0.03,0.26
Jamie Shackleton,eng ENG,"DF,MF",Leeds United,21,1999,14,7,709,7.9,0,0,0,0,0,0,4,0,0.2,0.2,0.0,0.2,20,36,20,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Shola Shoretire,eng ENG,MF,Manchester Utd,17,2004,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fábio Silva,pt POR,FW,Wolves,19,2002,22,6,572,6.4,0,0,0,0,0,0,0,0,1.8,1.8,0.2,1.9,14,14,41,0.00,0.00,0.00,0.00,0.00,0.28,0.03,0.30,0.28,0.30
Ellis Simms,eng ENG,FW,Everton,20,2001,1,1,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Oliver Skipp,eng ENG,MF,Tottenham,20,2000,18,14,"1,350",15.0,0,0,0,0,0,0,6,0,0.2,0.2,0.7,1.0,27,76,18,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07
William Smallbone,ie IRL,"MF,FW",Southampton,21,2000,4,2,133,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,2,7,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
Emile Smith Rowe,eng ENG,"MF,FW",Arsenal,21,2000,33,21,"1,921",21.3,10,2,12,10,0,0,1,0,6.0,6.0,2.0,8.0,65,85,139,0.47,0.09,0.56,0.47,0.56,0.28,0.09,0.38,0.28,0.38
Boubakary Soumaré,fr FRA,MF,Leicester City,22,1999,19,12,"1,102",12.2,0,1,1,0,0,0,0,0,0.4,0.4,0.4,0.7,10,45,16,0.00,0.08,0.08,0.00,0.08,0.03,0.03,0.06,0.03,0.06
Tony Springett,ie IRL,"MF,FW",Norwich City,18,2002,3,1,141,1.6,0,0,0,0,0,0,1,0,0.2,0.2,0.5,0.7,8,2,11,0.00,0.00,0.00,0.00,0.00,0.11,0.34,0.45,0.11,0.45
Finley Stevens,wls WAL,DF,Brentford,18,2003,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.33,0.00,0.33
Pascal Struijk,nl NED,"DF,MF",Leeds United,21,1999,29,22,"2,055",22.8,1,0,1,1,0,0,6,1,1.4,1.4,0.4,1.9,8,86,10,0.04,0.00,0.04,0.04,0.04,0.06,0.02,0.08,0.06,0.08
Crysencio Summerville,nl NED,"MF,FW",Leeds United,19,2001,6,0,130,1.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,5,7,16,0.00,0.00,0.00,0.00,0.00,0.17,0.03,0.19,0.17,0.19
Jakob Sørensen,dk DEN,"MF,DF",Norwich City,23,1998,10,6,604,6.7,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,4,20,4,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
Japhet Tanganga,eng ENG,DF,Tottenham,22,1999,11,10,735,8.2,0,0,0,0,0,0,4,1,0.4,0.4,0.2,0.7,13,20,21,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
Nuno Tavares,pt POR,DF,Arsenal,21,2000,22,13,"1,176",13.1,1,1,2,1,0,0,2,0,1.9,1.9,1.1,2.9,47,42,91,0.08,0.08,0.15,0.08,0.15,0.14,0.08,0.22,0.14,0.22
Nathan Tella,ng NGA,"MF,FW",Southampton,22,1999,14,10,804,8.9,0,1,1,0,0,0,2,0,0.6,0.6,0.6,1.2,22,17,44,0.00,0.11,0.11,0.00,0.11,0.07,0.07,0.13,0.07,0.13
Luke Thomas,eng ENG,DF,Leicester City,20,2001,22,21,"1,912",21.2,0,1,1,0,0,0,2,0,0.1,0.1,1.3,1.5,28,95,59,0.00,0.05,0.05,0.00,0.05,0.01,0.06,0.07,0.01,0.07
Dominic Thompson,eng ENG,DF,Brentford,21,2000,2,2,146,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,3,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Takehiro Tomiyasu,jp JPN,DF,Arsenal,22,1998,21,20,"1,679",18.7,0,1,1,0,0,0,2,0,0.6,0.6,1.0,1.6,32,96,41,0.00,0.05,0.05,0.00,0.05,0.03,0.05,0.09,0.03,0.09
Ferrán Torres,es ESP,FW,Manchester City,21,2000,4,4,303,3.4,2,1,3,2,0,0,0,0,2.8,2.8,0.0,2.8,5,4,26,0.59,0.30,0.89,0.59,0.89,0.83,0.01,0.84,0.83,0.84
Francisco Trincão,pt POR,"FW,MF",Wolves,21,1999,28,16,"1,336",14.8,2,1,3,2,0,0,0,0,3.7,3.7,1.6,5.4,56,40,93,0.13,0.07,0.20,0.13,0.20,0.25,0.11,0.36,0.25,0.36
Axel Tuanzebe,cd COD,DF,Aston Villa,23,1997,9,6,508,5.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,6,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Christos Tzolis,gr GRE,"FW,MF",Norwich City,19,2002,14,3,336,3.7,0,0,0,0,0,0,0,0,0.4,0.4,0.7,1.1,8,13,31,0.00,0.00,0.00,0.00,0.00,0.12,0.18,0.30,0.12,0.30
Yan Valery,tn TUN,DF,Southampton,22,1999,5,3,370,4.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,3,10,4,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
Nikola Vlašić,hr CRO,"FW,MF",West Ham,23,1997,19,6,560,6.2,1,0,1,1,0,0,0,0,1.3,1.3,0.6,2.0,21,14,48,0.16,0.00,0.16,0.16,0.16,0.21,0.10,0.31,0.21,0.31
Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,23,1997,20,20,"1,793",19.9,0,0,0,0,0,0,2,0,0.3,0.3,0.9,1.2,55,61,90,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06
Ben White,eng ENG,DF,Arsenal,23,1997,32,32,"2,880",32.0,0,0,0,0,0,0,3,0,1.0,1.0,1.3,2.3,38,124,4,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07
Brandon Williams,eng ENG,DF,Norwich City,20,2000,26,23,"2,120",23.6,0,1,1,0,0,0,8,0,0.2,0.2,1.9,2.2,57,90,58,0.00,0.04,0.04,0.00,0.04,0.01,0.08,0.09,0.01,0.09
Neco Williams,wls WAL,DF,Liverpool,20,2001,1,0,8,0.1,0,1,1,0,0,0,0,0,0.0,0.0,0.7,0.7,1,0,2,0.00,11.25,11.25,0.00,11.25,0.00,7.82,7.82,0.00,7.82
Joe Willock,eng ENG,MF,Newcastle Utd,21,1999,29,24,"2,038",22.6,2,0,2,2,0,0,0,0,3.2,3.2,1.2,4.4,48,58,77,0.09,0.00,0.09,0.09,0.09,0.14,0.05,0.20,0.14,0.20
Nathan Young-Coombes,eng ENG,MF,Brentford,18,2003,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Martin Ødegaard,no NOR,"MF,FW",Arsenal,22,1998,36,32,"2,785",30.9,7,4,11,7,0,0,4,0,4.8,4.8,6.3,11.1,57,224,146,0.23,0.13,0.36,0.23,0.36,0.15,0.20,0.36,0.15,0.36
