Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,Non-Penalty Goals + Assists/90,xG/90,xAG/90,xG + xAG/90,npxG/90,npxG + xAG
Dan Neil,eng ENG,MF,Sunderland,20,2001,45,42,"3,581",39.8,2,4,6,2,0,0,7,1,1.7,1.7,3.3,5.0,51,231,75,0.05,0.10,0.15,0.05,0.15,0.04,0.08,0.13,0.04,0.13
Jeremy Ngakia,eng ENG,DF,Watford,21,2000,14,10,824,9.2,0,0,0,0,0,0,2,0,0.3,0.3,0.3,0.6,20,37,42,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
Niels Nkounkou,fr FRA,DF,Cardiff City,21,2000,18,15,"1,223",13.6,0,1,1,0,0,0,5,0,0.5,0.5,0.6,1.1,51,57,28,0.00,0.07,0.07,0.00,0.07,0.04,0.05,0.08,0.04,0.08
Rhys Norrington-Davies,wls WAL,DF,Sheffield Utd,23,1999,15,15,"1,262",14.0,0,0,0,0,0,0,3,0,0.6,0.6,0.7,1.4,52,75,64,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.10,0.04,0.10
Brooke Norton-Cuffy,eng ENG,"FW,DF",Rotherham Utd,18,2004,20,14,"1,294",14.4,0,2,2,0,0,0,4,0,0.2,0.2,1.2,1.3,46,25,76,0.00,0.14,0.14,0.00,0.14,0.01,0.08,0.09,0.01,0.09
Brooke Norton-Cuffy,eng ENG,"DF,FW",Coventry City,18,2004,21,14,"1,314",14.6,0,0,0,0,0,0,4,0,0.2,0.2,0.2,0.4,53,30,63,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03
Marcelino Núñez,cl CHI,MF,Norwich City,22,2000,37,23,"2,045",22.7,3,2,5,3,0,0,3,0,3.7,3.7,2.4,6.1,25,147,75,0.13,0.09,0.22,0.13,0.22,0.16,0.11,0.27,0.16,0.27
Mikey O'Neill,eng ENG,"MF,DF",Preston,18,2004,3,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dara O'Shea,ie IRL,DF,West Brom,23,1999,37,37,"3,330",37.0,2,1,3,2,0,0,7,0,2.5,2.5,0.6,3.1,23,142,8,0.05,0.03,0.08,0.05,0.08,0.07,0.02,0.08,0.07,0.08
Michael Obafemi,ie IRL,"FW,MF",Burnley,22,2000,12,0,178,2.0,2,1,3,2,0,0,2,0,1.2,1.2,0.2,1.4,2,4,18,1.01,0.51,1.52,1.01,1.52,0.59,0.10,0.69,0.59,0.69
Michael Obafemi,ie IRL,FW,Swansea City,22,2000,19,12,"1,157",12.9,3,1,4,3,0,0,4,0,2.3,2.3,1.6,4.0,14,6,64,0.23,0.08,0.31,0.23,0.31,0.18,0.13,0.31,0.18,0.31
Armstrong Okoflex,ie IRL,"DF,FW",Swansea City,20,2002,13,1,297,3.3,0,0,0,0,0,0,2,0,0.6,0.6,0.1,0.7,20,6,34,0.00,0.00,0.00,0.00,0.00,0.17,0.04,0.21,0.17,0.21
Isaac Olaofe,eng ENG,FW,Millwall,22,1999,2,0,12,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,4,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.61,0.61,0.61
Andrew Omobamidele,ie IRL,DF,Norwich City,20,2002,34,27,"2,567",28.5,1,0,1,1,0,0,7,0,0.5,0.5,0.7,1.3,32,95,8,0.04,0.00,0.04,0.04,0.04,0.02,0.03,0.04,0.02,0.04
Charles Ondo,gq EQG,FW,Huddersfield,18,2003,2,0,10,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gabriel Osho,ng NGA,DF,Luton Town,23,1998,27,22,"1,973",21.9,2,0,2,2,0,0,5,2,2.3,2.3,1.8,4.0,16,75,10,0.09,0.00,0.09,0.09,0.09,0.10,0.08,0.18,0.10,0.18
William Osula,dk DEN,FW,Sheffield Utd,18,2003,2,0,52,0.6,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,1,5,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.55,0.55,0.55
Jonathan Panzo,eng ENG,DF,Coventry City,21,2000,29,24,"2,239",24.9,1,1,2,1,0,0,7,0,1.9,1.9,0.1,2.0,25,99,7,0.04,0.04,0.08,0.04,0.08,0.08,0.00,0.08,0.08,0.08
Troy Parrott,ie IRL,FW,Preston,20,2002,32,21,"1,956",21.7,3,0,3,2,1,1,2,0,5.6,4.8,1.2,6.0,50,32,158,0.14,0.00,0.14,0.09,0.09,0.26,0.06,0.31,0.22,0.28
Charlie Patino,eng ENG,MF,Blackpool,18,2003,34,28,"2,430",27.0,2,4,6,2,0,0,10,1,0.9,0.9,2.1,3.0,30,123,42,0.07,0.15,0.22,0.07,0.22,0.03,0.08,0.11,0.03,0.11
Anthony Patterson,eng ENG,GK,Sunderland,22,2000,46,46,"4,140",46.0,0,1,1,0,0,0,1,0,0.1,0.1,1.2,1.2,1,1,0,0.00,0.02,0.02,0.00,0.02,0.00,0.03,0.03,0.00,0.03
Ashley Phillips,wls WAL,DF,Blackburn,17,2005,8,5,447,5.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,3,2,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Jaden Philogene Bidace,eng ENG,"FW,MF",Cardiff City,20,2002,37,25,"2,240",24.9,4,1,5,4,0,0,1,0,5.0,5.0,1.8,6.8,74,45,139,0.16,0.04,0.20,0.16,0.20,0.20,0.07,0.27,0.20,0.27
Harry Pickering,eng ENG,DF,Blackburn,23,1998,40,39,"3,460",38.4,1,2,3,1,0,0,3,0,0.8,0.8,1.5,2.2,43,155,76,0.03,0.05,0.08,0.03,0.08,0.02,0.04,0.06,0.02,0.06
Joël Piroe,nl NED,"FW,MF",Swansea City,22,1999,43,43,"3,792",42.1,19,2,21,17,2,3,7,1,18.5,16.1,4.3,20.4,63,101,237,0.45,0.05,0.50,0.40,0.45,0.44,0.10,0.54,0.38,0.48
Matthew Pollock,eng ENG,"DF,FW",Watford,20,2001,3,1,122,1.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,1,0,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16
Ryan Porteous,sct SCO,DF,Watford,23,1999,17,17,"1,499",16.7,2,1,3,2,0,0,5,0,0.4,0.4,0.2,0.7,10,27,3,0.12,0.06,0.18,0.12,0.18,0.03,0.01,0.04,0.03,0.04
Ian Poveda,eng ENG,"FW,MF",Blackpool,22,2000,24,10,"1,039",11.5,2,1,3,2,0,0,2,0,2.4,2.4,0.6,2.9,51,31,76,0.17,0.09,0.26,0.17,0.26,0.20,0.05,0.25,0.20,0.25
Domingos Quina,pt POR,MF,Rotherham Utd,22,1999,8,3,324,3.6,0,0,0,0,0,0,2,1,0.2,0.2,0.4,0.6,5,14,16,0.00,0.00,0.00,0.00,0.00,0.05,0.11,0.16,0.05,0.16
Aaron Ramsey,eng ENG,"MF,FW",Norwich City,19,2003,18,13,"1,033",11.5,3,3,6,3,0,0,0,0,3.2,3.2,2.5,5.6,23,44,87,0.26,0.26,0.52,0.26,0.52,0.28,0.22,0.49,0.28,0.49
Aaron Ramsey,eng ENG,"FW,MF",Middlesbrough,19,2003,11,8,669,7.4,5,1,6,5,0,0,1,0,2.9,2.9,1.2,4.0,26,50,38,0.67,0.13,0.81,0.67,0.81,0.39,0.15,0.54,0.39,0.54
Joe Rankin-Costello,eng ENG,DF,Blackburn,23,1999,24,24,"2,002",22.2,2,3,5,2,0,0,9,0,3.5,3.5,2.1,5.7,28,75,74,0.09,0.13,0.22,0.09,0.22,0.16,0.10,0.26,0.16,0.26
Omar Rekik,tn TUN,DF,Wigan Athletic,20,2001,11,10,751,8.3,0,0,0,0,0,0,5,1,0.2,0.2,0.1,0.2,16,29,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Rico Richards,eng ENG,DF,West Brom,18,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Taylor Richards,eng ENG,"MF,FW",QPR,21,2000,15,1,258,2.9,0,0,0,0,0,0,2,0,0.6,0.6,0.5,1.1,8,16,19,0.00,0.00,0.00,0.00,0.00,0.20,0.18,0.39,0.20,0.39
Tyler Roberts,wls WAL,"FW,MF",QPR,23,1999,18,14,"1,171",13.0,3,0,3,3,0,0,2,0,3.5,3.5,1.2,4.8,30,40,58,0.23,0.00,0.23,0.23,0.23,0.27,0.09,0.37,0.27,0.37
Morgan Rogers,eng ENG,"FW,MF",Blackpool,20,2002,20,13,"1,253",13.9,1,1,2,1,0,0,2,0,2.5,2.5,2.5,4.9,29,30,70,0.07,0.07,0.14,0.07,0.14,0.18,0.18,0.35,0.18,0.35
Aaron Rowe,eng ENG,"DF,MF",Huddersfield,21,2000,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jon Rowe,eng ENG,FW,Norwich City,19,2003,3,0,95,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,2,5,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13
Jack Rudoni,eng ENG,MF,Huddersfield,22,2000,46,42,"3,710",41.2,2,5,7,2,0,0,10,0,4.5,4.5,3.6,8.1,87,130,169,0.05,0.12,0.17,0.05,0.17,0.11,0.09,0.20,0.11,0.20
Jonathan Russell,jm JAM,MF,Huddersfield,21,2000,7,6,526,5.8,0,0,0,0,0,0,1,0,0.4,0.4,0.2,0.6,5,25,2,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.10,0.07,0.10
Sai Sachdev,eng ENG,DF,Sheffield Utd,17,2005,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dion Sanderson,eng ENG,DF,Birmingham City,22,1999,31,31,"2,696",30.0,2,1,3,2,0,0,9,0,1.3,1.3,1.1,2.4,12,53,8,0.07,0.03,0.10,0.07,0.10,0.04,0.04,0.08,0.04,0.08
Thomas Sang,eng ENG,"DF,MF",Cardiff City,23,1999,9,4,402,4.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,9,21,15,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Gabriel Sara,br BRA,MF,Norwich City,23,1999,40,31,"2,810",31.2,7,4,11,7,0,0,3,0,4.7,4.7,5.5,10.2,41,179,90,0.22,0.13,0.35,0.22,0.35,0.15,0.18,0.33,0.15,0.33
Josh Sargent,us USA,"FW,MF",Norwich City,22,2000,40,37,"3,150",35.0,13,2,15,13,0,0,1,0,10.5,10.5,4.5,14.9,55,58,218,0.37,0.06,0.43,0.37,0.43,0.30,0.13,0.43,0.30,0.43
Allahyar Sayyadmanesh,ir IRN,"FW,MF",Hull City,21,2001,19,16,"1,290",14.3,2,2,4,2,0,0,4,0,2.2,2.2,1.2,3.4,41,25,108,0.14,0.14,0.28,0.14,0.28,0.15,0.08,0.24,0.15,0.24
Alex Scott,eng ENG,MF,Bristol City,18,2003,42,40,"3,381",37.6,1,5,6,1,0,0,10,0,2.2,2.2,3.5,5.7,88,129,93,0.03,0.13,0.16,0.03,0.16,0.06,0.09,0.15,0.06,0.15
Anthony Scully,ie IRL,"FW,DF",Wigan Athletic,23,1999,5,1,103,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,2,7,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.16,0.00,0.16
Antoine Semenyo,gh GHA,"FW,MF",Bristol City,22,2000,23,11,"1,249",13.9,6,2,8,6,0,0,5,0,5.0,5.0,1.9,6.9,31,26,108,0.43,0.14,0.58,0.43,0.58,0.36,0.13,0.50,0.36,0.50
Jack Senga-Ngoyi,be BEL,MF,Reading,18,2004,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jamie Shackleton,eng ENG,"MF,DF",Millwall,22,1999,36,17,"1,575",17.5,0,0,0,0,0,0,1,0,0.9,0.9,0.6,1.6,20,67,40,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09
Abdi Shariif,so SOM,"MF,FW",Wigan Athletic,21,2001,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ellis Simms,eng ENG,FW,Sunderland,21,2001,17,14,"1,127",12.5,7,2,9,7,0,0,0,0,4.9,4.9,2.1,7.0,24,17,73,0.56,0.16,0.72,0.56,0.72,0.39,0.17,0.56,0.39,0.56
Xavier Simons,eng ENG,MF,Hull City,19,2003,12,5,432,4.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,8,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Tyreece Simpson,eng ENG,"FW,MF",Huddersfield,20,2002,9,0,128,1.4,0,0,0,0,0,0,0,0,0.4,0.4,0.5,0.9,4,3,15,0.00,0.00,0.00,0.00,0.00,0.27,0.34,0.61,0.27,0.61
Doğukan Sınık,tr TUR,"FW,MF",Hull City,23,1999,12,2,351,3.9,0,1,1,0,0,0,2,0,0.1,0.1,0.3,0.4,9,13,34,0.00,0.26,0.26,0.00,0.26,0.03,0.07,0.09,0.03,0.09
Jacob Slater,eng ENG,DF,Preston,17,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Regan Slater,eng ENG,"MF,FW",Hull City,22,1999,44,43,"3,715",41.3,5,4,9,5,0,0,7,0,3.5,3.5,3.3,6.8,56,136,120,0.12,0.10,0.22,0.12,0.22,0.09,0.08,0.16,0.09,0.16
William Smallbone,ie IRL,MF,Stoke City,22,2000,43,38,"3,232",35.9,3,5,8,3,0,0,1,0,3.9,3.9,6.4,10.3,45,164,144,0.08,0.14,0.22,0.08,0.22,0.11,0.18,0.29,0.11,0.29
Scott Smith,wls WAL,MF,Wigan Athletic,21,2001,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tyler Smith,eng ENG,FW,Hull City,23,1998,14,5,472,5.2,3,0,3,3,0,0,1,0,2.0,2.0,0.0,2.1,5,2,34,0.57,0.00,0.57,0.57,0.57,0.39,0.00,0.39,0.39,0.39
Matthew Sorinola,eng ENG,"DF,MF",Swansea City,21,2001,29,19,"1,680",18.7,2,3,5,2,0,0,5,0,1.7,1.7,2.0,3.7,48,33,164,0.11,0.16,0.27,0.11,0.27,0.09,0.11,0.20,0.09,0.20
Harry Souttar,au AUS,DF,Stoke City,23,1998,7,7,630,7.0,0,0,0,0,0,0,4,0,0.2,0.2,0.0,0.2,6,25,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Tom Sparrow,wls WAL,DF,Stoke City,19,2003,2,1,91,1.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,5,10,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16
Tony Springett,ie IRL,DF,Norwich City,19,2002,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dujon Sterling,eng ENG,DF,Stoke City,22,1999,26,24,"2,072",23.0,0,0,0,0,0,0,2,0,0.3,0.3,0.6,0.9,55,105,73,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
Finley Stevens,wls WAL,"DF,MF",Swansea City,19,2003,5,0,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11
Ryan Stirk,wls WAL,MF,Birmingham City,21,2000,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Callum Styles,hu HUN,"MF,FW",Millwall,22,2000,22,12,"1,207",13.4,1,1,2,1,0,0,3,0,0.9,0.9,1.1,2.0,26,44,46,0.07,0.07,0.15,0.07,0.15,0.07,0.08,0.15,0.07,0.15
Chris Sze,eng ENG,FW,Wigan Athletic,18,2003,1,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08
George Tanner,eng ENG,DF,Bristol City,22,1999,26,24,"2,047",22.7,0,0,0,0,0,0,2,1,0.3,0.3,1.4,1.7,36,89,55,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.08,0.01,0.08
Fabio Tavares,eng ENG,"FW,DF",Coventry City,21,2001,9,0,110,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,3,14,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Connor Taylor,eng ENG,DF,Stoke City,20,2001,14,11,976,10.8,0,0,0,0,0,0,4,0,0.2,0.2,0.1,0.3,19,51,1,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Joseph Taylor,wls WAL,FW,Luton Town,19,2002,5,1,115,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,5,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Omar Taylor-Clarke,wls WAL,"MF,FW",Bristol City,18,2003,6,3,195,2.2,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,0,5,0,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.19,0.19,0.19
Nathan Tella,ng NGA,"FW,MF",Burnley,23,1999,39,31,"2,492",27.7,17,5,22,17,0,0,4,0,10.3,10.3,3.3,13.6,88,64,265,0.61,0.18,0.79,0.61,0.79,0.37,0.12,0.49,0.37,0.49
Emre Tezgel,eng ENG,FW,Stoke City,16,2005,3,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sorba Thomas,wls WAL,"FW,DF",Blackburn,22,1999,17,11,900,10.0,0,2,2,0,0,0,2,0,0.7,0.7,1.6,2.4,27,27,86,0.00,0.20,0.20,0.00,0.20,0.07,0.16,0.24,0.07,0.24
Sorba Thomas,wls WAL,"FW,MF",Huddersfield,22,1999,23,20,"1,826",20.3,0,6,6,0,0,0,7,0,1.3,1.3,5.3,6.6,58,35,129,0.00,0.30,0.30,0.00,0.30,0.06,0.26,0.33,0.06,0.33
Brandon Thomas-Asante,gh GHA,FW,West Brom,23,1998,33,20,"1,902",21.1,7,0,7,6,1,2,2,0,9.9,8.2,2.3,10.5,41,42,117,0.33,0.00,0.33,0.28,0.28,0.47,0.11,0.58,0.39,0.50
Dominic Thompson,eng ENG,"DF,MF",Blackpool,22,2000,28,21,"1,980",22.0,0,0,0,0,0,0,9,1,0.1,0.1,0.7,0.8,35,69,44,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.00,0.04
Elliot Thorpe,wls WAL,"DF,MF",Luton Town,21,2000,3,0,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,0,4,0.00,0.00,0.00,0.00,0.00,0.01,0.12,0.14,0.01,0.14
Sam Tickle,eng ENG,GK,Wigan Athletic,20,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jonathan Tomkinson,us USA,DF,Norwich City,20,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Auston Trusty,us USA,DF,Birmingham City,23,1998,44,44,"3,929",43.7,4,2,6,4,0,0,8,0,3.0,3.0,2.0,5.0,39,105,53,0.09,0.05,0.14,0.09,0.14,0.07,0.05,0.11,0.07,0.11
Scott Twine,eng ENG,MF,Burnley,23,1999,14,5,558,6.2,3,1,4,3,0,0,1,0,2.8,2.8,0.4,3.2,7,22,32,0.48,0.16,0.65,0.48,0.65,0.45,0.07,0.52,0.45,0.52
Josh Tymon,eng ENG,DF,Stoke City,23,1999,28,19,"1,649",18.3,1,4,5,1,0,0,2,0,1.2,1.2,4.1,5.3,36,72,116,0.05,0.22,0.27,0.05,0.27,0.06,0.23,0.29,0.06,0.29
Christos Tzolis,gr GRE,"FW,MF",Norwich City,20,2002,13,3,328,3.6,1,0,1,1,0,0,0,0,1.6,1.6,0.6,2.2,3,8,22,0.27,0.00,0.27,0.27,0.27,0.45,0.16,0.61,0.45,0.61
Harvey Vale,eng ENG,FW,Hull City,18,2003,2,1,76,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,2,7,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.28,0.28,0.28
Jack Vale,wls WAL,FW,Blackburn,21,2001,15,6,548,6.1,0,0,0,0,0,0,2,0,0.4,0.4,0.9,1.3,13,14,40,0.00,0.00,0.00,0.00,0.00,0.07,0.14,0.21,0.07,0.21
Harry Vaughan,ie IRL,"MF,FW",Hull City,18,2004,5,5,406,4.5,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,15,11,23,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.07,0.02,0.07
Vitinho,br BRA,"DF,FW",Burnley,23,1999,35,23,"2,097",23.3,3,1,4,3,0,0,1,0,3.5,3.5,1.7,5.1,67,55,161,0.13,0.04,0.17,0.13,0.17,0.15,0.07,0.22,0.15,0.22
Louie Watson,ie IRL,MF,Luton Town,21,2001,5,3,220,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,8,1,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Tom Watson,eng ENG,FW,Sunderland,16,2006,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Max Watters,eng ENG,FW,Cardiff City,23,1999,11,8,518,5.8,0,0,0,0,0,0,0,0,1.2,1.2,0.3,1.5,4,6,32,0.00,0.00,0.00,0.00,0.00,0.21,0.05,0.27,0.21,0.27
Adam Wharton,eng ENG,MF,Blackburn,18,2004,18,12,"1,055",11.7,2,1,3,2,0,0,1,0,0.4,0.4,1.3,1.7,13,75,31,0.17,0.09,0.26,0.17,0.26,0.03,0.11,0.14,0.03,0.14
Morgan Whittaker,eng ENG,"FW,MF",Swansea City,21,2001,15,2,437,4.9,1,0,1,1,0,0,0,0,1.1,1.1,0.7,1.8,15,12,38,0.21,0.00,0.21,0.21,0.21,0.24,0.14,0.38,0.24,0.38
Ben Wiles,eng ENG,"MF,FW",Rotherham Utd,23,1999,27,24,"2,100",23.3,2,1,3,2,0,0,4,0,2.9,2.9,1.1,4.0,29,60,69,0.09,0.04,0.13,0.09,0.13,0.12,0.05,0.17,0.12,0.17
Mallik Wilks,eng ENG,FW,Hull City,23,1998,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0,2,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14
Josh Williams,eng ENG,DF,Birmingham City,19,2002,7,6,534,5.9,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.4,20,9,22,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06
Rhys Williams,eng ENG,DF,Blackpool,21,2001,17,13,"1,156",12.8,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.4,1,20,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Pharrell Willis,eng ENG,FW,Middlesbrough,19,2003,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ben Wilmot,eng ENG,DF,Stoke City,22,1999,39,39,"3,349",37.2,3,0,3,3,0,0,6,0,3.3,3.2,1.3,4.6,61,190,34,0.08,0.00,0.08,0.08,0.08,0.09,0.04,0.12,0.09,0.12
Kane Wilson,eng ENG,DF,Bristol City,22,2000,5,0,88,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,5,5,11,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.45,0.00,0.45
Josh Wilson-Esbrand,eng ENG,"DF,MF",Coventry City,19,2002,14,5,645,7.2,0,0,0,0,0,0,3,1,0.4,0.4,1.2,1.6,34,24,43,0.00,0.00,0.00,0.00,0.00,0.06,0.16,0.22,0.06,0.22
Harry Wood,eng ENG,"MF,FW",Hull City,19,2002,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nathan Wood-Gordon,eng ENG,DF,Swansea City,20,2002,40,40,"3,402",37.8,0,1,1,0,0,0,9,0,0.3,0.3,0.7,0.9,67,113,16,0.00,0.03,0.03,0.00,0.03,0.01,0.02,0.03,0.01,0.03
Ben Woodburn,wls WAL,"MF,FW",Preston,22,1999,38,12,"1,307",14.5,1,2,3,1,0,0,3,0,3.2,3.2,1.3,4.5,24,49,69,0.07,0.14,0.21,0.07,0.21,0.22,0.09,0.31,0.22,0.31
Callum Wright,eng ENG,MF,Blackpool,22,2000,10,5,428,4.8,0,0,0,0,0,0,1,0,1.0,1.0,0.4,1.4,7,15,15,0.00,0.00,0.00,0.00,0.00,0.21,0.08,0.29,0.21,0.29
D'Margio Wright-Phillips,eng ENG,"FW,DF",Stoke City,20,2001,7,0,65,0.7,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,0,2,6,1.38,0.00,1.38,1.38,1.38,0.63,0.00,0.63,0.63,0.63
Anass Zaroury,ma MAR,FW,Burnley,21,2000,34,27,"2,345",26.1,7,6,13,7,0,0,1,0,4.0,4.0,6.0,10.0,143,65,282,0.27,0.23,0.50,0.27,0.50,0.15,0.23,0.38,0.15,0.38
