Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,Non-Penalty Goals + Assists/90,xG/90,xAG/90,xG + xAG/90,npxG/90,npxG + xAG
Yahia Fofana,ci CIV,GK,Angers,21,2000,11,11,990,11.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Youssouf Fofana,fr FRA,MF,Monaco,23,1999,36,35,"3,086",34.3,2,2,4,2,0,0,4,2,2.8,2.8,4.4,7.2,81,238,71,0.06,0.06,0.12,0.06,0.12,0.08,0.13,0.21,0.08,0.21
Ignatius Ganago,cm CMR,"FW,MF",Nantes,23,1999,28,16,"1,520",16.9,5,3,8,5,0,0,0,0,3.7,3.7,1.7,5.4,27,20,101,0.30,0.18,0.47,0.30,0.47,0.22,0.10,0.32,0.22,0.32
Ignatius Ganago,cm CMR,FW,Lens,23,1999,4,0,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,3,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
Denis Genreau,au AUS,MF,Toulouse,23,1999,20,7,657,7.3,0,1,1,0,0,0,3,0,0.6,0.6,0.7,1.3,9,27,34,0.00,0.14,0.14,0.00,0.14,0.08,0.10,0.18,0.08,0.18
Ismaël Gharbi,es ESP,"MF,FW",Paris S-G,18,2004,6,0,58,0.6,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,3,1,8,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.32,0.32,0.32
Angel Gomes,eng ENG,MF,Lille,21,2000,36,34,"2,816",31.3,2,6,8,1,1,1,8,0,4.6,3.8,3.1,6.9,39,166,115,0.06,0.19,0.26,0.03,0.22,0.15,0.10,0.24,0.12,0.22
Amine Gouiri,dz ALG,"FW,MF",Nice,22,2000,3,3,226,2.5,0,0,0,0,0,0,0,0,0.6,0.6,0.3,0.8,8,1,18,0.00,0.00,0.00,0.00,0.00,0.23,0.10,0.33,0.23,0.33
Amine Gouiri,dz ALG,"FW,MF",Rennes,22,2000,33,29,"2,523",28.0,15,3,18,15,0,0,4,0,11.1,11.1,4.3,15.4,63,70,205,0.54,0.11,0.64,0.54,0.64,0.40,0.15,0.55,0.40,0.55
Gabriel Gudmundsson,se SWE,"DF,FW",Lille,23,1999,18,9,838,9.3,0,0,0,0,0,0,3,0,0.5,0.5,0.9,1.3,44,31,57,0.00,0.00,0.00,0.00,0.00,0.05,0.09,0.14,0.05,0.14
Axel Gueguin,fr FRA,"FW,MF",Montpellier,17,2005,5,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mattéo Guendouzi,fr FRA,MF,Marseille,23,1999,33,25,"2,108",23.4,2,4,6,1,1,1,3,0,3.3,2.5,2.1,4.6,50,170,100,0.09,0.17,0.26,0.04,0.21,0.14,0.09,0.23,0.11,0.20
Evann Guessand,ci CIV,"FW,MF",Nantes,21,2001,30,15,"1,260",14.0,3,2,5,3,0,0,2,0,2.6,2.6,1.3,3.9,46,37,97,0.21,0.14,0.36,0.21,0.36,0.18,0.10,0.28,0.18,0.28
Pape Gueye,sn SEN,"MF,DF",Marseille,23,1999,14,4,492,5.5,1,1,2,1,0,0,1,0,0.7,0.7,0.9,1.6,9,31,13,0.18,0.18,0.37,0.18,0.37,0.13,0.16,0.29,0.13,0.29
Rafik Guitane,fr FRA,FW,Reims,23,1999,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Malo Gusto,fr FRA,DF,Lyon,19,2003,21,19,"1,595",17.7,0,1,1,0,0,0,1,0,0.4,0.4,3.1,3.5,66,82,147,0.00,0.06,0.06,0.00,0.06,0.02,0.18,0.20,0.02,0.20
Jaouen Hadjam,dz ALG,DF,Nantes,19,2003,13,8,805,8.9,0,1,1,0,0,0,1,0,0.2,0.2,0.3,0.5,22,45,39,0.00,0.11,0.11,0.00,0.11,0.02,0.03,0.06,0.02,0.06
Achraf Hakimi,ma MAR,"DF,MF",Paris S-G,23,1998,28,23,"2,053",22.8,5,3,8,5,0,0,7,2,3.8,3.8,3.0,6.8,85,99,229,0.22,0.13,0.35,0.22,0.35,0.17,0.13,0.30,0.17,0.30
Mathis Hamdi,fr FRA,DF,Troyes,18,2003,2,0,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ben Hamed Touré,ci CIV,FW,Ajaccio,18,2003,4,2,209,2.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,8,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Saïd Hamulic,ba BIH,FW,Toulouse,21,2000,6,0,104,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,1,2,3,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.06,0.04,0.06
Noah Holm,no NOR,"FW,MF",Reims,21,2001,8,2,194,2.2,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,1,2,8,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.30,0.15,0.30
Ilyes Housni,fr FRA,FW,Paris S-G,17,2005,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mounaim El Idrissy,fr FRA,FW,Ajaccio,23,1999,32,30,"2,497",27.7,6,0,6,6,0,0,10,0,7.2,7.2,1.0,8.2,21,40,173,0.22,0.00,0.22,0.22,0.22,0.26,0.03,0.30,0.26,0.30
Rareş Ilie,ro ROU,"MF,FW",Nice,19,2003,4,2,148,1.6,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,7,1,6,0.00,0.00,0.00,0.00,0.00,0.18,0.14,0.32,0.18,0.32
Ismail Jakobs,sn SEN,"DF,FW",Monaco,22,1999,32,9,"1,119",12.4,0,2,2,0,0,0,3,0,1.0,1.0,1.5,2.5,39,46,109,0.00,0.16,0.16,0.00,0.16,0.08,0.12,0.20,0.08,0.20
Dany Jean,ht HAI,"DF,MF",Strasbourg,19,2002,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.32,0.00,0.32
Jeffinho,br BRA,FW,Lyon,22,1999,9,4,446,5.0,1,0,1,1,0,0,1,0,1.1,1.1,0.5,1.6,27,10,52,0.20,0.00,0.20,0.20,0.20,0.23,0.10,0.33,0.23,0.33
Paul Joly,fr FRA,DF,Auxerre,22,2000,10,10,867,9.6,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.5,19,41,48,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.05,0.01,0.05
Eli Junior Kroupi,fr FRA,"FW,MF",Lorient,16,2006,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Issa Kaboré,bf BFA,DF,Marseille,21,2001,22,9,"1,028",11.4,1,0,1,1,0,0,1,0,0.9,0.9,0.9,1.7,39,54,130,0.09,0.00,0.09,0.09,0.09,0.07,0.08,0.15,0.07,0.15
Arnaud Kalimuendo,fr FRA,FW,Rennes,20,2002,30,24,"1,849",20.5,7,3,10,7,0,0,0,0,7.5,7.5,2.4,9.9,36,32,193,0.34,0.15,0.49,0.34,0.49,0.36,0.12,0.48,0.36,0.48
Justin-Noël Kalumba,fr FRA,DF,Angers,17,2004,7,7,546,6.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,9,10,31,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Waren Kamanzi,no NOR,DF,Toulouse,21,2000,11,7,665,7.4,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.5,22,22,28,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.07,0.04,0.07
Nordine Kandil,fr FRA,"MF,FW",Strasbourg,20,2001,7,0,101,1.1,0,1,1,0,0,0,0,0,0.2,0.2,0.8,0.9,9,6,9,0.00,0.89,0.89,0.00,0.89,0.14,0.70,0.84,0.14,0.84
Ayman Kari,fr FRA,"MF,DF",Lorient,17,2004,5,0,96,1.1,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.6,5,7,3,0.00,0.00,0.00,0.00,0.00,0.51,0.03,0.54,0.51,0.54
Kévin Keben Biakolo,cm CMR,DF,Toulouse,18,2004,11,4,362,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,5,5,18,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06
Check Keita,fr FRA,DF,Reims,19,2003,9,8,682,7.6,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,8,19,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Anthony Khelifa,dz ALG,DF,Ajaccio,16,2005,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Samuel Koeberlé,fr FRA,MF,Reims,17,2004,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rudy Kohon,fr FRA,DF,Troyes,18,2004,1,0,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cheick Konaté,ml MLI,DF,Clermont Foot,18,2004,9,6,572,6.4,0,0,0,0,0,0,2,0,0.4,0.4,0.2,0.6,12,21,9,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.10,0.06,0.10
Ibrahima Koné,ml MLI,FW,Lorient,23,1999,37,15,"1,577",17.5,7,1,8,5,2,3,3,0,5.6,3.2,1.0,4.3,15,27,109,0.40,0.06,0.46,0.29,0.34,0.32,0.06,0.38,0.18,0.24
Sael Kumbedi,fr FRA,DF,Lyon,17,2005,20,14,"1,320",14.7,0,2,2,0,0,0,8,0,0.4,0.4,1.2,1.7,16,40,84,0.00,0.14,0.14,0.00,0.14,0.03,0.09,0.11,0.03,0.11
Rémy Labeau Lascary,gp GLP,"FW,MF",Lens,19,2003,10,0,123,1.4,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,3,3,16,0.00,0.00,0.00,0.00,0.00,0.28,0.03,0.32,0.28,0.32
Alban Lafont,fr FRA,GK,Nantes,23,1999,37,37,"3,329",37.0,0,0,0,0,0,0,2,1,0.0,0.0,0.1,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Yasser Larouci,dz ALG,"DF,MF",Troyes,21,2001,30,21,"1,797",20.0,1,1,2,1,0,0,1,0,0.5,0.5,1.6,2.2,72,63,113,0.05,0.05,0.10,0.05,0.10,0.03,0.08,0.11,0.03,0.11
Armand Lauriente,fr FRA,FW,Lorient,23,1998,3,3,266,3.0,1,0,1,1,0,0,0,0,1.8,1.8,1.1,2.9,14,14,21,0.34,0.00,0.34,0.34,0.34,0.60,0.38,0.98,0.60,0.98
Théo Le Bris,fr FRA,"MF,DF",Lorient,19,2002,27,15,"1,452",16.1,2,2,4,2,0,0,0,0,1.1,1.1,1.2,2.3,51,47,103,0.12,0.12,0.25,0.12,0.25,0.07,0.07,0.14,0.07,0.14
Enzo Le Fée,fr FRA,MF,Lorient,22,2000,35,35,"3,028",33.6,5,6,11,5,0,0,5,0,3.5,3.5,6.8,10.3,96,218,105,0.15,0.18,0.33,0.15,0.33,0.11,0.20,0.31,0.11,0.31
Paolo Lebas,fr FRA,MF,Ajaccio,19,2003,1,0,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Félix Lemaréchal,fr FRA,MF,Brest,18,2003,13,2,288,3.2,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.6,5,14,9,0.00,0.00,0.00,0.00,0.00,0.02,0.16,0.19,0.02,0.19
Johann Lepenant,fr FRA,MF,Lyon,19,2002,31,21,"1,933",21.5,1,2,3,1,0,0,4,0,0.9,0.9,1.2,2.0,20,125,44,0.05,0.09,0.14,0.05,0.14,0.04,0.05,0.09,0.04,0.09
Léo Leroy,fr FRA,MF,Montpellier,22,2000,27,14,"1,192",13.2,0,0,0,0,0,0,7,0,1.1,1.1,0.9,2.0,14,61,25,0.00,0.00,0.00,0.00,0.00,0.08,0.07,0.15,0.08,0.15
Ruan Levine,br BRA,"MF,FW",Ajaccio,23,1999,3,0,24,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0,1,4,0.00,0.00,0.00,0.00,0.00,0.56,0.46,1.02,0.56,1.02
Bradley Locko,fr FRA,DF,Reims,20,2002,15,13,"1,059",11.8,0,0,0,0,0,0,3,1,0.2,0.2,0.5,0.7,31,55,39,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.06,0.02,0.06
Bradley Locko,fr FRA,DF,Brest,20,2002,7,2,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,11,7,5,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Dion Lopy,sn SEN,MF,Reims,20,2002,29,16,"1,379",15.3,0,1,1,0,0,0,6,2,0.9,0.9,1.6,2.5,17,101,38,0.00,0.07,0.07,0.00,0.07,0.06,0.10,0.16,0.06,0.16
Jordan Lotomba,ch SUI,DF,Nice,23,1998,33,27,"2,453",27.3,0,2,2,0,0,0,4,0,0.9,0.9,0.9,1.8,82,106,99,0.00,0.07,0.07,0.00,0.07,0.03,0.03,0.07,0.03,0.07
Castello Lukeba,fr FRA,DF,Lyon,19,2002,34,33,"2,986",33.2,2,0,2,2,0,0,9,1,1.2,1.2,0.3,1.4,24,166,9,0.06,0.00,0.06,0.06,0.06,0.03,0.01,0.04,0.03,0.04
Soungoutou Magassa,fr FRA,MF,Monaco,18,2003,2,0,82,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Béni Makouana,cg CGO,"FW,MF",Montpellier,19,2002,8,1,198,2.2,0,0,0,0,0,0,1,0,0.8,0.8,0.0,0.8,9,2,17,0.00,0.00,0.00,0.00,0.00,0.37,0.01,0.38,0.37,0.38
Hianga Mananga Mbock,fr FRA,MF,Brest,22,1999,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Myziane Maolida,km COM,"MF,FW",Reims,23,1999,9,2,232,2.6,1,0,1,1,0,0,0,0,0.5,0.5,0.4,0.9,13,8,26,0.39,0.00,0.39,0.39,0.39,0.18,0.17,0.35,0.18,0.35
Han-Noah Massengo,fr FRA,MF,Auxerre,21,2001,14,13,"1,116",12.4,0,0,0,0,0,0,3,0,1.4,1.4,0.6,2.0,21,48,29,0.00,0.00,0.00,0.00,0.00,0.11,0.05,0.16,0.11,0.16
Yanis Massolin,fr FRA,MF,Clermont Foot,19,2002,6,0,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
Eliot Matazo,be BEL,MF,Monaco,20,2002,23,13,"1,175",13.1,1,0,1,1,0,0,2,0,0.2,0.2,0.1,0.3,5,60,10,0.08,0.00,0.08,0.08,0.08,0.02,0.01,0.03,0.02,0.03
Chrislain Matsima,fr FRA,"DF,MF",Lorient,20,2002,6,2,227,2.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Chrislain Matsima,fr FRA,DF,Monaco,20,2002,8,5,446,5.0,0,1,1,0,0,0,0,0,0.7,0.7,0.4,1.0,2,23,9,0.00,0.20,0.20,0.00,0.20,0.14,0.07,0.21,0.14,0.21
Jean Mattéo Bahoya,fr FRA,"FW,MF",Angers,17,2005,10,2,270,3.0,0,0,0,0,0,0,0,0,0.5,0.5,0.4,0.9,9,3,20,0.00,0.00,0.00,0.00,0.00,0.17,0.12,0.29,0.17,0.29
Aïman Maurer,ma MAR,MF,Clermont Foot,17,2004,10,6,501,5.6,0,1,1,0,0,0,0,0,1.2,1.2,1.5,2.7,21,9,40,0.00,0.18,0.18,0.00,0.18,0.22,0.26,0.48,0.22,0.48
Christian Mawissa,fr FRA,DF,Toulouse,17,2005,2,1,98,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,6,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Derek Mazou-Sacko,fr FRA,MF,Troyes,17,2004,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kylian Mbappé,fr FRA,FW,Paris S-G,23,1998,34,32,"2,818",31.3,29,5,34,26,3,5,6,0,26.3,22.2,7.4,29.5,165,128,468,0.93,0.16,1.09,0.83,0.99,0.84,0.23,1.07,0.71,0.94
Jason Mbock,fr FRA,"MF,FW",Angers,22,1999,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,1.10,1.10,0.00,1.10
Nathanael Mbuku,cd COD,"FW,MF",Reims,20,2002,6,0,66,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,3,6,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
Facundo Medina,ar ARG,DF,Lens,23,1999,32,32,"2,779",30.9,2,4,6,2,0,0,7,0,2.6,2.6,1.8,4.3,81,238,30,0.06,0.13,0.19,0.06,0.19,0.08,0.06,0.14,0.08,0.14
Bamo Meïté,ci CIV,DF,Lorient,20,2001,17,16,"1,503",16.7,1,0,1,1,0,0,5,0,0.7,0.7,0.1,0.8,10,32,1,0.06,0.00,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05
Nuno Mendes,pt POR,DF,Paris S-G,20,2002,23,18,"1,548",17.2,1,6,7,1,0,0,2,0,1.0,1.0,2.8,3.9,51,77,195,0.06,0.35,0.41,0.06,0.41,0.06,0.17,0.23,0.06,0.23
Antoine Mendy,fr FRA,DF,Nice,18,2004,11,7,518,5.8,0,1,1,0,0,0,0,0,0.3,0.3,0.4,0.7,2,21,37,0.00,0.17,0.17,0.00,0.17,0.06,0.07,0.13,0.06,0.13
Batista Mendy,fr FRA,"MF,DF",Angers,22,2000,35,35,"2,859",31.8,0,0,0,0,0,0,8,1,0.9,0.9,1.2,2.1,27,195,49,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07
Quentin Merlin,fr FRA,DF,Nantes,20,2002,24,22,"1,791",19.9,1,2,3,1,0,0,2,0,0.8,0.8,3.3,4.1,43,94,96,0.05,0.10,0.15,0.05,0.15,0.04,0.16,0.20,0.04,0.20
Amine Messoussa,fr FRA,FW,Lille,17,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Terem Moffi,ng NGA,FW,Nice,23,1999,16,15,"1,328",14.8,6,3,9,6,0,0,2,0,8.3,8.3,2.9,11.1,25,20,77,0.41,0.20,0.61,0.41,0.61,0.56,0.19,0.75,0.56,0.75
Terem Moffi,ng NGA,FW,Lorient,23,1999,18,17,"1,386",15.4,12,0,12,11,1,2,1,0,7.3,5.7,0.5,6.2,29,20,61,0.78,0.00,0.78,0.71,0.71,0.47,0.03,0.50,0.37,0.40
François Mughe,cm CMR,MF,Marseille,18,2004,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nathan N'Goumou,fr FRA,FW,Toulouse,22,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,1,5,7,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.25,0.00,0.25
Youssouf Ndayishimiye,bi BDI,"MF,DF",Nice,23,1998,10,6,568,6.3,1,0,1,1,0,0,2,0,0.5,0.5,0.1,0.5,7,30,5,0.16,0.00,0.16,0.16,0.16,0.08,0.01,0.08,0.08,0.08
Papa Ndiaga Yade,mr MTN,"DF,MF",Troyes,22,2000,14,6,568,6.3,0,2,2,0,0,0,1,1,0.7,0.7,1.3,1.9,29,16,45,0.00,0.32,0.32,0.00,0.32,0.11,0.20,0.31,0.11,0.31
Ibrahima Niane,sn SEN,FW,Angers,23,1999,16,15,"1,136",12.6,2,0,2,2,0,0,4,0,3.4,3.4,0.5,3.9,11,24,57,0.16,0.00,0.16,0.16,0.16,0.27,0.04,0.31,0.27,0.31
Wilson Odobert,fr FRA,"MF,FW",Troyes,17,2004,32,19,"1,764",19.6,4,2,6,4,0,0,0,0,2.6,2.6,1.8,4.4,72,47,132,0.20,0.10,0.31,0.20,0.31,0.13,0.09,0.23,0.13,0.23
Warmed Omari,km COM,DF,Rennes,22,2000,16,15,"1,363",15.1,0,0,0,0,0,0,2,1,0.6,0.6,0.4,1.0,4,58,0,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.06,0.04,0.06
Jean Onana,cm CMR,"MF,DF",Lens,22,2000,21,9,810,9.0,0,0,0,0,0,0,3,0,0.4,0.4,0.4,0.8,12,29,18,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08
Loïs Openda,be BEL,FW,Lens,22,2000,38,29,"2,517",28.0,21,4,25,20,1,1,2,0,18.4,17.6,4.0,21.6,61,42,206,0.75,0.14,0.89,0.72,0.86,0.66,0.14,0.80,0.63,0.77
Dango Ouattara,bf BFA,"FW,MF",Lorient,20,2002,18,18,"1,548",17.2,6,5,11,6,0,0,3,1,5.2,5.2,3.1,8.3,64,39,151,0.35,0.29,0.64,0.35,0.64,0.30,0.18,0.48,0.30,0.48
Zinédine Ould Khaled,fr FRA,"MF,FW",Angers,22,2000,4,0,51,0.6,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,5,2,0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.54,0.54,0.54
Azzedine Ounahi,ma MAR,"MF,FW",Marseille,22,2000,7,1,121,1.3,1,0,1,1,0,0,0,0,0.7,0.7,0.2,0.9,6,5,8,0.74,0.00,0.74,0.74,0.74,0.50,0.16,0.65,0.50,0.65
Azzedine Ounahi,ma MAR,"MF,FW",Angers,22,2000,15,13,"1,129",12.5,0,0,0,0,0,0,1,0,1.8,1.8,1.6,3.4,53,87,77,0.00,0.00,0.00,0.00,0.00,0.14,0.12,0.27,0.14,0.27
Ante Palaversa,hr CRO,MF,Troyes,22,2000,2,0,31,0.3,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.6,0,0,0,2.90,0.00,2.90,2.90,2.90,1.47,0.19,1.66,1.47,1.66
Timothee Pembele,fr FRA,DF,Paris S-G,19,2002,5,4,263,2.9,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,4,5,20,0.00,0.34,0.34,0.00,0.34,0.05,0.11,0.17,0.05,0.17
Brayann Pereira,fr FRA,DF,Auxerre,19,2003,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,4,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lucas Perrin,fr FRA,DF,Strasbourg,23,1998,26,18,"1,765",19.6,0,1,1,0,0,0,4,0,0.5,0.5,1.0,1.5,13,50,14,0.00,0.05,0.05,0.00,0.05,0.03,0.05,0.08,0.03,0.08
Julien Ponceau,fr FRA,MF,Lorient,21,2000,31,20,"1,655",18.4,1,4,5,1,0,0,1,0,1.8,1.8,3.0,4.8,53,101,103,0.05,0.22,0.27,0.05,0.27,0.10,0.16,0.26,0.10,0.26
Łukasz Poręba,pl POL,MF,Lens,22,2000,10,3,260,2.9,0,1,1,0,0,0,1,0,0.6,0.6,0.7,1.3,3,20,18,0.00,0.35,0.35,0.00,0.35,0.20,0.23,0.44,0.20,0.44
Jackson Porozo,ec ECU,DF,Troyes,21,2000,22,17,"1,617",18.0,2,0,2,2,0,0,3,0,2.8,2.8,0.2,3.0,6,26,4,0.11,0.00,0.11,0.11,0.11,0.16,0.01,0.17,0.16,0.17
Mehdi Puch-Herrantz,fr FRA,MF,Ajaccio,18,2004,4,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.22,0.00,0.22
Ghjuvanni Quilichini,fr FRA,GK,Ajaccio,19,2002,1,0,82,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Simon Ramet,fr FRA,DF,Lille,19,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lilian Raolisoa,fr FRA,"DF,MF",Angers,22,2000,7,0,173,1.9,1,0,1,1,0,0,0,0,0.2,0.2,0.8,1.0,5,10,16,0.52,0.00,0.52,0.52,0.52,0.09,0.41,0.50,0.09,0.50
Alexsandro Ribeiro,br BRA,DF,Lille,22,1999,21,16,"1,612",17.9,3,0,3,3,0,0,4,0,1.8,1.8,0.1,1.9,9,90,7,0.17,0.00,0.17,0.17,0.17,0.10,0.01,0.11,0.10,0.11
Anthony Rouault,fr FRA,DF,Toulouse,21,2001,37,37,"3,314",36.8,2,1,3,2,0,0,4,1,3.3,3.3,0.8,4.1,10,136,6,0.05,0.03,0.08,0.05,0.08,0.09,0.02,0.11,0.09,0.11
Kays Ruiz,fr FRA,MF,Auxerre,19,2002,1,1,62,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Halid Šabanović,ba BIH,DF,Angers,22,1999,15,8,638,7.1,2,0,2,2,0,0,1,1,0.9,0.9,0.0,1.0,5,20,30,0.28,0.00,0.28,0.28,0.28,0.13,0.01,0.14,0.13,0.14
Théo Sainte-Luce,fr FRA,DF,Montpellier,23,1998,9,7,534,5.9,1,1,2,1,0,0,0,0,0.4,0.4,0.7,1.2,5,14,36,0.17,0.17,0.34,0.17,0.34,0.07,0.13,0.20,0.07,0.20
Ibrahim Salah,ma MAR,"FW,MF",Rennes,20,2001,13,1,227,2.5,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,13,14,27,0.00,0.00,0.00,0.00,0.00,0.10,0.14,0.24,0.10,0.24
