Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,Non-Penalty Goals + Assists/90,xG/90,xAG/90,xG + xAG/90,npxG/90,npxG + xAG
Marko Lazetić,rs SRB,FW,Milan,18,2004,1,0,9,0.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,0,3,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.63,0.63,0.63
Rafael Leão,pt POR,"FW,MF",Milan,23,1999,35,28,"2,421",26.9,15,8,23,15,0,0,7,1,10.8,10.8,7.0,17.9,136,122,235,0.56,0.30,0.86,0.56,0.86,0.40,0.26,0.66,0.40,0.66
Matteo Lovato,it ITA,DF,Salernitana,22,2000,17,8,814,9.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,8,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jordan Majchrzak,pl POL,FW,Roma,17,2004,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lorenzo Malagrida,it ITA,"MF,DF",Sampdoria,18,2003,6,0,109,1.2,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,1,4,10,0.00,0.00,0.00,0.00,0.00,0.12,0.09,0.21,0.12,0.21
Daniel Maldini,it ITA,"FW,MF",Spezia,20,2001,18,4,628,7.0,2,0,2,2,0,0,1,0,1.2,1.2,0.5,1.7,13,10,34,0.29,0.00,0.29,0.29,0.29,0.17,0.07,0.24,0.17,0.24
Youssef Maleh,ma MAR,MF,Fiorentina,23,1998,7,4,297,3.3,0,0,0,0,0,0,2,0,0.6,0.6,0.6,1.2,3,11,17,0.00,0.00,0.00,0.00,0.00,0.17,0.20,0.36,0.17,0.36
Youssef Maleh,ma MAR,MF,Lecce,23,1998,17,7,674,7.5,0,1,1,0,0,0,3,0,0.3,0.3,0.3,0.6,9,19,19,0.00,0.13,0.13,0.00,0.13,0.04,0.04,0.08,0.04,0.08
Luís Maximiano,pt POR,GK,Lazio,23,1999,1,1,5,0.1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Weston McKennie,us USA,"MF,DF",Juventus,23,1998,15,13,"1,052",11.7,1,1,2,1,0,0,0,0,0.9,0.9,0.7,1.6,19,39,54,0.09,0.09,0.17,0.09,0.17,0.08,0.06,0.14,0.08,0.14
Tommaso Milanese,it ITA,MF,Cremonese,20,2002,2,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.63,0.00,0.63
Fabio Miretti,it ITA,"MF,FW",Juventus,18,2003,27,14,"1,234",13.7,0,2,2,0,0,0,2,0,2.4,2.4,1.3,3.8,33,60,85,0.00,0.15,0.15,0.00,0.15,0.18,0.10,0.27,0.18,0.27
Filippo Missori,it ITA,DF,Roma,18,2004,3,2,181,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Daniele Montevago,it ITA,FW,Sampdoria,19,2003,6,3,231,2.6,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.7,1,0,10,0.00,0.00,0.00,0.00,0.00,0.19,0.09,0.28,0.19,0.28
Mert Müldür,tr TUR,"FW,DF",Sassuolo,23,1999,2,1,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Herculano Nabian,pt POR,MF,Empoli,18,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Michel Ndary Adopo,fr FRA,"MF,DF",Torino,22,2000,9,3,264,2.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,10,4,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Cyril Ngonge,be BEL,"MF,FW",Hellas Verona,22,2000,14,9,745,8.3,3,1,4,3,0,0,2,0,2.0,2.0,0.6,2.5,18,13,40,0.36,0.12,0.48,0.36,0.48,0.24,0.07,0.31,0.24,0.31
Hans Nicolussi Caviglia,it ITA,MF,Salernitana,22,2000,12,6,586,6.5,1,0,1,1,0,0,2,0,0.4,0.4,0.0,0.5,4,19,2,0.15,0.00,0.15,0.15,0.15,0.07,0.01,0.07,0.07,0.07
Dimitris Nikolaou,gr GRE,DF,Spezia,23,1998,36,34,"2,958",32.9,1,0,1,1,0,0,9,1,0.8,0.8,0.9,1.7,20,105,15,0.03,0.00,0.03,0.03,0.03,0.03,0.03,0.05,0.03,0.05
Samuel Ntanda,be BEL,MF,Sampdoria,17,2005,1,0,4,0.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,3.77,0.00,3.77,3.77,3.77
Caleb Okoli,it ITA,DF,Atalanta,21,2001,17,9,960,10.7,0,0,0,0,0,0,3,0,0.5,0.5,0.0,0.5,4,19,12,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Victor Osimhen,ng NGA,FW,Napoli,23,1998,32,30,"2,566",28.5,26,4,30,24,2,3,4,0,21.3,18.9,2.8,21.8,43,28,196,0.91,0.14,1.05,0.84,0.98,0.75,0.10,0.85,0.66,0.76
Simone Pafundi,it ITA,"MF,FW",Udinese,16,2006,8,0,85,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,6,9,0.00,0.00,0.00,0.00,0.00,0.09,0.16,0.25,0.09,0.25
Flavio Paoletti,it ITA,MF,Sampdoria,19,2003,12,1,284,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,7,8,8,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Fabiano Parisi,it ITA,DF,Empoli,21,2000,33,33,"2,830",31.4,2,0,2,2,0,0,10,1,1.8,1.8,2.0,3.8,102,154,68,0.06,0.00,0.06,0.06,0.06,0.06,0.06,0.12,0.06,0.12
Pietro Pellegri,it ITA,FW,Torino,21,2001,18,4,465,5.2,2,0,2,2,0,0,3,0,1.5,1.5,0.5,2.0,4,8,50,0.39,0.00,0.39,0.39,0.39,0.29,0.10,0.39,0.29,0.39
Luca Pellegrini,it ITA,DF,Lazio,23,1999,7,1,180,2.0,0,0,0,0,0,0,3,0,0.1,0.1,0.2,0.3,7,9,11,0.00,0.00,0.00,0.00,0.00,0.04,0.11,0.15,0.04,0.15
Nehuén Pérez,ar ARG,DF,Udinese,22,2000,34,33,"2,818",31.3,2,0,2,2,0,0,7,1,1.0,1.0,0.5,1.5,23,101,26,0.06,0.00,0.06,0.06,0.06,0.03,0.02,0.05,0.03,0.05
Roberto Piccoli,it ITA,FW,Hellas Verona,21,2001,7,2,192,2.1,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,2,0,8,0.00,0.00,0.00,0.00,0.00,0.19,0.08,0.27,0.19,0.27
Roberto Piccoli,it ITA,FW,Empoli,21,2001,13,6,516,5.7,2,0,2,2,0,0,0,0,1.3,1.3,0.4,1.7,8,4,25,0.35,0.00,0.35,0.35,0.35,0.22,0.07,0.29,0.22,0.29
Andrea Pinamonti,it ITA,FW,Sassuolo,23,1999,32,25,"2,161",24.0,5,0,5,4,1,1,3,1,7.1,6.3,1.5,7.8,17,29,166,0.21,0.00,0.21,0.17,0.17,0.30,0.06,0.36,0.26,0.32
Lorenzo Pirola,it ITA,DF,Salernitana,20,2002,26,23,"1,941",21.6,2,0,2,2,0,0,4,0,1.5,1.5,0.4,1.9,13,43,4,0.09,0.00,0.09,0.09,0.09,0.07,0.02,0.09,0.07,0.09
Niccolò Pisilli,it ITA,MF,Roma,17,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tommaso Pobega,it ITA,MF,Milan,23,1999,19,9,883,9.8,2,0,2,2,0,0,4,0,1.4,1.4,0.3,1.7,8,36,22,0.20,0.00,0.20,0.20,0.20,0.15,0.03,0.17,0.15,0.17
Niklas Pyyhtiä,fi FIN,MF,Bologna,18,2003,6,0,110,1.2,0,1,1,0,0,0,0,0,0.2,0.2,0.1,0.3,2,1,5,0.00,0.82,0.82,0.00,0.82,0.12,0.12,0.24,0.12,0.24
Giacomo Quagliata,it ITA,DF,Cremonese,22,2000,20,6,699,7.8,0,1,1,0,0,0,0,1,0.5,0.5,1.0,1.5,19,28,45,0.00,0.13,0.13,0.00,0.13,0.06,0.13,0.19,0.06,0.19
Antonio Raimondo,it ITA,FW,Bologna,18,2004,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luca Ranieri,it ITA,DF,Fiorentina,23,1999,9,5,508,5.6,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,4,11,0,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Filippo Ranocchia,it ITA,MF,Monza,21,2001,14,5,530,5.9,1,0,1,1,0,0,1,0,1.2,1.2,0.4,1.6,13,26,15,0.17,0.00,0.17,0.17,0.17,0.21,0.06,0.27,0.21,0.27
Giacomo Raspadori,it ITA,FW,Sassuolo,22,2000,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Giacomo Raspadori,it ITA,"FW,MF",Napoli,22,2000,25,10,911,10.1,2,2,4,2,0,0,1,0,3.5,3.5,1.3,4.8,13,33,88,0.20,0.20,0.40,0.20,0.40,0.35,0.13,0.47,0.35,0.47
Panagiotis Retsos,gr GRE,DF,Hellas Verona,23,1998,2,1,122,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,2,0,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.06,0.05,0.06
Samuele Ricci,it ITA,MF,Torino,20,2001,28,23,"2,070",23.0,2,1,3,2,0,0,6,0,1.7,1.7,1.8,3.5,43,104,31,0.09,0.04,0.13,0.09,0.13,0.07,0.08,0.15,0.07,0.15
Pablo Rodríguez,es ESP,"FW,MF",Lecce,20,2001,4,0,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,7,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
Luka Romero,ar ARG,FW,Lazio,17,2004,6,1,151,1.7,1,0,1,1,0,0,0,0,0.9,0.9,0.1,0.9,4,4,21,0.60,0.00,0.60,0.60,0.60,0.52,0.04,0.55,0.52,0.55
Nicolò Rovella,it ITA,MF,Monza,20,2001,25,21,"1,740",19.3,1,2,3,1,0,0,5,1,1.2,1.2,2.2,3.4,26,99,19,0.05,0.10,0.16,0.05,0.16,0.06,0.11,0.18,0.06,0.18
Nicolò Rovella,it ITA,MF,Juventus,20,2001,3,0,27,0.3,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,1,2,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.30,0.30,0.30
Ruan,br BRA,DF,Sassuolo,23,1999,23,21,"1,711",19.0,0,0,0,0,0,0,13,3,0.5,0.5,0.0,0.5,6,22,3,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Matteo Ruggeri,it ITA,"DF,MF",Atalanta,20,2002,15,8,829,9.2,0,1,1,0,0,0,3,0,0.6,0.6,0.9,1.5,22,55,65,0.00,0.11,0.11,0.00,0.11,0.06,0.10,0.16,0.06,0.16
Alessandro Russo,it ITA,GK,Sassuolo,21,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alexis Saelemaekers,be BEL,"FW,DF",Milan,23,1999,30,14,"1,403",15.6,2,3,5,2,0,0,1,0,2.5,2.5,4.1,6.6,52,52,143,0.13,0.19,0.32,0.13,0.32,0.16,0.27,0.42,0.16,0.42
Lazar Samardzic,rs SRB,MF,Udinese,20,2002,37,19,"1,848",20.5,5,4,9,5,0,0,1,0,2.4,2.4,3.7,6.1,34,100,65,0.24,0.19,0.44,0.24,0.44,0.12,0.18,0.30,0.12,0.30
Leandro Sanca,gw GNB,"FW,MF",Spezia,22,2000,4,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Martin Satriano,uy URU,FW,Empoli,21,2001,31,20,"1,705",18.9,2,1,3,2,0,0,4,0,3.9,3.9,1.2,5.1,29,22,127,0.11,0.05,0.16,0.11,0.16,0.20,0.07,0.27,0.20,0.27
Giorgio Scalvini,it ITA,DF,Atalanta,18,2003,32,29,"2,335",25.9,2,2,4,2,0,0,7,0,2.0,2.0,0.4,2.4,22,158,34,0.08,0.08,0.15,0.08,0.15,0.08,0.01,0.09,0.08,0.09
Perr Schuurs,nl NED,DF,Torino,22,1999,30,28,"2,326",25.8,0,2,2,0,0,0,5,0,0.9,0.9,0.9,1.8,14,56,2,0.00,0.08,0.08,0.00,0.08,0.04,0.03,0.07,0.04,0.07
Demba Seck,sn SEN,"MF,FW",Torino,21,2001,19,6,519,5.8,0,0,0,0,0,0,0,0,0.6,0.6,0.6,1.2,29,17,42,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.20,0.10,0.20
Telasco Segovia,ve VEN,MF,Sampdoria,19,2003,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Vivaldo Semedo,pt POR,"FW,MF",Udinese,17,2005,5,0,36,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,3,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.25,0.25,0.25
Wilfried Singo,ci CIV,DF,Torino,21,2000,31,24,"2,046",22.7,2,1,3,2,0,0,8,0,2.7,2.7,1.9,4.6,54,67,93,0.09,0.04,0.13,0.09,0.13,0.12,0.08,0.20,0.12,0.20
Leo Skiri Østigård,no NOR,DF,Napoli,22,1999,7,4,419,4.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,5,23,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Ola Solbakken,no NOR,"MF,FW",Roma,23,1998,14,7,502,5.6,1,2,3,1,0,0,2,0,0.6,0.6,1.6,2.2,5,14,35,0.18,0.36,0.54,0.18,0.54,0.11,0.29,0.40,0.11,0.40
Brandon Soppy,fr FRA,DF,Udinese,20,2002,1,1,90,1.0,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,4,4,4,0.00,0.00,0.00,0.00,0.00,0.07,0.19,0.27,0.07,0.27
Brandon Soppy,fr FRA,DF,Atalanta,20,2002,15,8,643,7.1,0,3,3,0,0,0,2,0,0.3,0.3,1.6,2.0,23,33,35,0.00,0.42,0.42,0.00,0.42,0.05,0.23,0.27,0.05,0.27
Joaquin Sosa,uy URU,DF,Bologna,20,2002,10,7,688,7.6,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,6,13,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Riccardo Sottil,it ITA,FW,Fiorentina,23,1999,18,9,833,9.3,0,2,2,0,0,0,1,0,1.0,1.0,1.1,2.2,65,27,123,0.00,0.22,0.22,0.00,0.22,0.11,0.12,0.23,0.11,0.23
Matìas Soulé,ar ARG,"MF,FW",Juventus,19,2003,13,4,420,4.7,1,0,1,1,0,0,0,0,1.5,1.5,0.8,2.3,12,15,33,0.21,0.00,0.21,0.21,0.21,0.33,0.18,0.50,0.33,0.50
Dávid Strelec,sk SVK,FW,Spezia,21,2001,7,1,169,1.9,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,2,1,14,0.00,0.00,0.00,0.00,0.00,0.28,0.05,0.33,0.28,0.33
Ibrahim Sulemana,gh GHA,MF,Hellas Verona,19,2003,16,6,651,7.2,0,0,0,0,0,0,4,0,0.3,0.3,0.2,0.6,4,18,5,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
Mile Svilar,rs SRB,GK,Roma,22,1999,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Benjamin Tahirovic,ba BIH,MF,Roma,19,2003,11,4,355,3.9,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,0,9,3,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
Filippo Terracciano,it ITA,"DF,MF",Hellas Verona,19,2003,20,7,821,9.1,0,1,1,0,0,0,2,0,0.2,0.2,1.2,1.4,16,37,24,0.00,0.11,0.11,0.00,0.11,0.02,0.14,0.16,0.02,0.16
Aleksa Terzić,rs SRB,DF,Fiorentina,22,1999,22,8,935,10.4,1,1,2,1,0,0,2,0,0.4,0.4,1.9,2.3,49,40,61,0.10,0.10,0.19,0.10,0.19,0.04,0.18,0.22,0.04,0.22
Malick Thiaw,de GER,DF,Milan,20,2001,20,15,"1,362",15.1,0,0,0,0,0,0,5,0,0.8,0.8,0.2,1.0,6,67,2,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07
Kristian Thorstvedt,no NOR,MF,Sassuolo,23,1999,31,13,"1,136",12.6,2,1,3,2,0,0,5,0,2.1,2.1,1.1,3.2,31,60,54,0.16,0.08,0.24,0.16,0.24,0.17,0.09,0.26,0.17,0.26
Sandro Tonali,it ITA,MF,Milan,22,2000,34,30,"2,713",30.1,2,7,9,2,0,0,7,0,2.4,2.4,5.7,8.1,61,159,86,0.07,0.23,0.30,0.07,0.30,0.08,0.19,0.27,0.08,0.27
Frank Tsadjout,it ITA,FW,Cremonese,23,1999,20,14,"1,051",11.7,3,1,4,3,0,0,1,0,2.0,2.0,0.5,2.6,15,18,63,0.26,0.09,0.34,0.26,0.34,0.17,0.05,0.22,0.17,0.22
Martin Turk,si SVN,GK,Sampdoria,18,2003,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Destiny Udogie,it ITA,DF,Udinese,19,2002,33,31,"2,704",30.0,3,4,7,3,0,0,5,0,2.9,2.9,4.2,7.1,109,106,155,0.10,0.13,0.23,0.10,0.23,0.10,0.14,0.24,0.10,0.24
Diego Valencia,cl CHI,"MF,FW",Salernitana,22,2000,12,0,231,2.6,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,1,4,21,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.09,0.05,0.09
Emanuele Valeri,it ITA,DF,Cremonese,23,1998,37,31,"2,785",30.9,2,3,5,2,0,0,3,0,2.2,2.2,4.6,6.8,111,90,158,0.06,0.10,0.16,0.06,0.16,0.07,0.15,0.22,0.07,0.22
Johan Vásquez,mx MEX,DF,Cremonese,23,1998,25,19,"1,813",20.1,1,0,1,1,0,0,7,0,0.7,0.7,0.3,1.0,18,48,12,0.05,0.00,0.05,0.05,0.05,0.04,0.02,0.05,0.04,0.05
Emanuel Vignato,it ITA,"MF,FW",Bologna,21,2000,8,2,242,2.7,0,1,1,0,0,0,1,0,0.1,0.1,0.4,0.5,3,9,4,0.00,0.37,0.37,0.00,0.37,0.03,0.14,0.17,0.03,0.17
Emanuel Vignato,it ITA,"MF,FW",Empoli,21,2000,5,0,57,0.6,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.3,1,7,5,1.58,0.00,1.58,1.58,1.58,0.30,0.19,0.49,0.30,0.49
Samuele Vignato,it ITA,"MF,FW",Monza,18,2004,5,0,62,0.7,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,4,1,6,0.00,1.45,1.45,0.00,1.45,0.11,0.49,0.60,0.11,0.60
Dušan Vlahović,rs SRB,FW,Juventus,22,2000,27,22,"1,925",21.4,10,2,12,8,2,3,1,0,9.7,7.3,2.4,9.8,22,40,117,0.47,0.09,0.56,0.37,0.47,0.45,0.11,0.57,0.34,0.46
Joel Voelkerling Persson,se SWE,"FW,MF",Lecce,19,2003,9,0,99,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,3,10,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
Cristian Volpato,it ITA,MF,Roma,18,2003,7,2,227,2.5,1,1,2,1,0,0,0,0,0.4,0.4,1.2,1.5,8,18,24,0.40,0.40,0.79,0.40,0.79,0.14,0.47,0.61,0.14,0.61
Lukáš Vorlický,cz CZE,"MF,FW",Atalanta,20,2002,3,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,3,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.18,0.18,0.18
Aster Vranckx,be BEL,MF,Milan,19,2002,9,2,240,2.7,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.3,2,4,5,0.00,0.00,0.00,0.00,0.00,0.02,0.11,0.12,0.02,0.12
Sebastian Walukiewicz,pl POL,DF,Empoli,22,2000,11,6,603,6.7,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,6,13,0,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.07,0.05,0.07
Gerard Yepes,es ESP,MF,Sampdoria,19,2002,5,2,198,2.2,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,3,7,6,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Nicola Zalewski,pl POL,DF,Roma,20,2002,33,26,"2,197",24.4,2,1,3,2,0,0,3,0,1.3,1.3,1.2,2.5,92,85,99,0.08,0.04,0.12,0.08,0.12,0.05,0.05,0.10,0.05,0.10
Nicolò Zaniolo,it ITA,"MF,FW",Roma,23,1999,13,12,890,9.9,1,0,1,1,0,0,4,0,2.9,2.9,0.9,3.8,34,19,69,0.10,0.00,0.10,0.10,0.10,0.29,0.09,0.39,0.29,0.39
Alessandro Zanoli,it ITA,DF,Sampdoria,21,2000,22,16,"1,540",17.1,2,3,5,2,0,0,3,0,2.6,2.6,1.2,3.8,50,36,60,0.12,0.18,0.29,0.12,0.29,0.15,0.07,0.22,0.15,0.22
Alessandro Zanoli,it ITA,DF,Napoli,21,2000,1,0,12,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,2,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.47,0.47,0.47
Mattia Zanotti,it ITA,DF,Inter,19,2003,2,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.23,0.00,0.23
Karim Zedadka,fr FRA,FW,Napoli,22,2000,3,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alessio Zerbin,it ITA,FW,Napoli,23,1999,10,2,198,2.2,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,5,6,20,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
David Zima,cz CZE,DF,Torino,21,2000,9,4,406,4.5,0,0,0,0,0,0,0,0,0.8,0.8,0.1,0.9,3,12,5,0.00,0.00,0.00,0.00,0.00,0.17,0.02,0.19,0.17,0.19
Joshua Zirkzee,nl NED,FW,Bologna,21,2001,19,5,822,9.1,2,2,4,2,0,0,1,0,3.1,3.1,1.4,4.5,10,17,74,0.22,0.22,0.44,0.22,0.44,0.34,0.15,0.49,0.34,0.49
Nadir Zortea,it ITA,"DF,MF",Atalanta,23,1999,9,1,222,2.5,1,0,1,1,0,0,1,0,0.1,0.1,0.6,0.7,11,9,13,0.41,0.00,0.41,0.41,0.41,0.05,0.23,0.28,0.05,0.28
Nadir Zortea,it ITA,DF,Sassuolo,23,1999,10,7,657,7.3,0,1,1,0,0,0,4,0,0.2,0.2,0.7,0.8,24,38,25,0.00,0.14,0.14,0.00,0.14,0.02,0.09,0.11,0.02,0.11
Petar Zovko,ba BIH,GK,Spezia,20,2002,1,0,74,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
