Club,Player,Market Value (€)
Feyenoord Rotterdam,Ramón ten Hove,150000.0
Feyenoord Rotterdam,Tein Troost,100000.0
Feyenoord Rotterdam,Thijs Jansen,0.0
Feyenoord Rotterdam,Marcos Senesi,19000000.0
Feyenoord Rotterdam,Uros Spajic,4000000.0
Feyenoord Rotterdam,Sven van Beek,650000.0
Feyenoord Rotterdam,Eric Botteghin,500000.0
Feyenoord Rotterdam,George Johnston,250000.0
Feyenoord Rotterdam,Sem Valk,0.0
Feyenoord Rotterdam,Tyrell Malacia,7500000.0
Feyenoord Rotterdam,Ridgeciano Haps,4500000.0
Feyenoord Rotterdam,Lutsharel Geertruida,8000000.0
Feyenoord Rotterdam,Bart Nieuwkoop,2200000.0
Feyenoord Rotterdam,Leroy Fer,2500000.0
Feyenoord Rotterdam,Wouter Burger,700000.0
Feyenoord Rotterdam,Achraf El Bouchataoui,250000.0
Feyenoord Rotterdam,Orkun Kökçü,12000000.0
Feyenoord Rotterdam,Jordy Wehrmann,500000.0
Feyenoord Rotterdam,João Carlos Teixeira,2000000.0
Feyenoord Rotterdam,Jens Toornstra,2000000.0
Feyenoord Rotterdam,Mark Diemers,1800000.0
Feyenoord Rotterdam,Luis Sinisterra,9000000.0
Feyenoord Rotterdam,Aliou Baldé,500000.0
Feyenoord Rotterdam,Steven Berghuis,12000000.0
Feyenoord Rotterdam,Luciano Narsingh,850000.0
Feyenoord Rotterdam,Christian Conteh,400000.0
Feyenoord Rotterdam,Marouan Azarkan,300000.0
Feyenoord Rotterdam,Keyennu Lont,75000.0
Feyenoord Rotterdam,Robert Bozenik,2500000.0
Feyenoord Rotterdam,Bryan Linssen,2200000.0
Feyenoord Rotterdam,Nicolai Jørgensen,1600000.0
Feyenoord Rotterdam,Lucas Pratto,750000.0
Feyenoord Rotterdam,Naoufal Bannis,400000.0
Feyenoord Rotterdam,Dylan Vente,400000.0
FC Utrecht,Maarten Paes,800000.0
FC Utrecht,Eric Oelschlägel,750000.0
FC Utrecht,Fabian de Keijzer,400000.0
FC Utrecht,Thijmen Nijhuis,225000.0
FC Utrecht,Joey Houweling,100000.0
FC Utrecht,Justin Hoogma,2000000.0
FC Utrecht,Django Warmerdam,1200000.0
FC Utrecht,Tommy St. Jago,1200000.0
FC Utrecht,Emil Bergström,650000.0
FC Utrecht,Benaissa Benamar,450000.0
FC Utrecht,Christopher Mamengi,425000.0
FC Utrecht,Willem Janssen,400000.0
FC Utrecht,Ruben Kluivert,200000.0
FC Utrecht,Leon Guwara,600000.0
FC Utrecht,Sean Klaiber,4500000.0
FC Utrecht,Hidde ter Avest,2000000.0
FC Utrecht,Giovanni Troupée,600000.0
FC Utrecht,Mark van der Maarel,500000.0
FC Utrecht,Sylian Mokono,200000.0
FC Utrecht,Joris van Overeem,1500000.0
FC Utrecht,Adam Maher,4000000.0
FC Utrecht,Simon Gustafson,2200000.0
FC Utrecht,Justin Lonwijk,450000.0
FC Utrecht,Urby Emanuelson,400000.0
FC Utrecht,Davy van den Berg,250000.0
FC Utrecht,Bart Ramselaar,3500000.0
FC Utrecht,Sander van de Streek,2000000.0
FC Utrecht,Odysseus Velanas,400000.0
FC Utrecht,Mimoun Mahi,2300000.0
FC Utrecht,Othmane Boussaid,1100000.0
FC Utrecht,Eljero Elia,400000.0
FC Utrecht,Gyrano Kerk,6000000.0
FC Utrecht,Daniel Arzani,600000.0
FC Utrecht,Remco Balk,400000.0
FC Utrecht,Mohamed Mallahi,275000.0
FC Utrecht,Adrián Dalmau,1600000.0
FC Utrecht,Moussa Sylla,1600000.0
FC Utrecht,Jeredy Hilterman,450000.0
FC Groningen,Sergio Padt,1200000.0
FC Groningen,Per Kristian Bråtveit,700000.0
FC Groningen,Nigel Bertrams,400000.0
FC Groningen,Jan de Boer,25000.0
FC Groningen,Ko Itakura,3500000.0
FC Groningen,Wessel Dammers,700000.0
FC Groningen,Leonel Miguel,75000.0
FC Groningen,Thijmen Blokzijl,0.0
FC Groningen,Gabriel Gudmundsson,1800000.0
FC Groningen,Bart van Hintum,300000.0
FC Groningen,Thomas Poll,100000.0
FC Groningen,Bjorn Meijer,0.0
FC Groningen,Damil Dankerlui,1000000.0
FC Groningen,Mike te Wierik,1000000.0
FC Groningen,Migue Leal,200000.0
FC Groningen,Joël van Kaam,200000.0
FC Groningen,Azor Matusiwa,5000000.0
FC Groningen,Daniël van Kaam,2200000.0
FC Groningen,Ahmed El Messaoudi,1300000.0
FC Groningen,Nicklas Strunck,450000.0
FC Groningen,Sam Schreck,350000.0
FC Groningen,Tika de Jonge,0.0
FC Groningen,Mohammed El Hankouri,750000.0
FC Groningen,Ajdin Hrustić,1800000.0
FC Groningen,Tomas Suslov,1600000.0
FC Groningen,Ramon Pascal Lundqvist,750000.0
FC Groningen,Paulos Abraham,2000000.0
FC Groningen,Patrick Joosten,800000.0
FC Groningen,Kian Slor,150000.0
FC Groningen,Luciano Valente,0.0
FC Groningen,Remco Balk,400000.0
FC Groningen,Arjen Robben,200000.0
FC Groningen,Jørgen Strand Larsen,3500000.0
FC Groningen,Alessio da Cruz,1200000.0
FC Groningen,Romano Postema,325000.0
FC Groningen,Thijs Dallinga,75000.0
Vitesse Arnhem,Jeroen Houwen,325000.0
Vitesse Arnhem,Remko Pasveer,250000.0
Vitesse Arnhem,Bilal Bayazıt,100000.0
Vitesse Arnhem,Job Froeling,0.0
Vitesse Arnhem,Riechedly Bazoer,4500000.0
Vitesse Arnhem,Danilho Doekhi,3000000.0
Vitesse Arnhem,Jacob Rasmussen,3000000.0
Vitesse Arnhem,Tomas Hajek,600000.0
Vitesse Arnhem,Dominik Oroz,500000.0
Vitesse Arnhem,Brend Leeflang,0.0
Vitesse Arnhem,Giovanni van Zwam,0.0
Vitesse Arnhem,Maximilian Wittek,1200000.0
Vitesse Arnhem,Eli Dasa,1000000.0
Vitesse Arnhem,Enzo Cornelisse,200000.0
Vitesse Arnhem,Matus Bero,1600000.0
Vitesse Arnhem,Sondre Tronstad,900000.0
Vitesse Arnhem,Idrissa Touré,400000.0
Vitesse Arnhem,Daan Huisman,350000.0
Vitesse Arnhem,Patrick Vroegh,250000.0
Vitesse Arnhem,Oussama Tannane,4000000.0
Vitesse Arnhem,Thomas Bruns,650000.0
Vitesse Arnhem,Enrico Dueñas,0.0
Vitesse Arnhem,Nouri El Harmazi,0.0
Vitesse Arnhem,Filip Møller Delaveris,300000.0
Vitesse Arnhem,Hilary Gong,375000.0
Vitesse Arnhem,Million Manhoef,200000.0
Vitesse Arnhem,Loïs Openda,3000000.0
Vitesse Arnhem,Armando Broja,3000000.0
Vitesse Arnhem,Oussama Darfalou,1000000.0
Vitesse Arnhem,Thomas Buitink,700000.0
Vitesse Arnhem,Noah Ohio,100000.0
SC Heerenveen,Erwin Mulder,650000.0
SC Heerenveen,Ariel Harush,350000.0
SC Heerenveen,Jan Bekkema,50000.0
SC Heerenveen,Jaimy Kroesen,50000.0
SC Heerenveen,Marijn Dijkstra,0.0
SC Heerenveen,Pawel Bochniewicz,2500000.0
SC Heerenveen,Jan Paul van Hecke,2200000.0
SC Heerenveen,Ibrahim Dresevic,1000000.0
SC Heerenveen,Syb van Ottele,250000.0
SC Heerenveen,Joaquín Fernández,100000.0
SC Heerenveen,Lucas Woudenberg,750000.0
SC Heerenveen,Rami Kaib,550000.0
SC Heerenveen,Sherel Floranus,600000.0
SC Heerenveen,Hamdi Akujobi,200000.0
SC Heerenveen,Stefan Westra,0.0
SC Heerenveen,Sieben Dewaele,800000.0
SC Heerenveen,Lasse Schöne,750000.0
SC Heerenveen,Timo Zaal,0.0
SC Heerenveen,Joey Veerman,8500000.0
SC Heerenveen,Rodney Kongolo,1500000.0
